0	-nan	-nan	-nan
128	6.14242e-05	8.3155e-05	1.00076e-07
256	0.000201639	0.000251446	4.8534e-08
384	0.000369779	0.000452846	1.48847e-08
512	0.000573409	0.000739277	7.06036e-09
640	0.000791125	0.00105739	1.38066e-08
768	0.00105971	0.00145376	-2.34286e-08
896	0.0013311	0.00182045	6.85399e-09
1024	0.00163975	0.00211982	5.20684e-09
1152	0.00189245	0.00239545	3.74815e-08
1280	0.00213556	0.00266259	1.25999e-08
1408	0.00234643	0.00282213	7.0343e-09
1536	0.00252802	0.0029993	-3.30183e-09
1664	0.00275357	0.00313536	7.27264e-09
1792	0.0029293	0.00328896	2.87003e-08
1920	0.00303569	0.00342944	2.53528e-08
2048	0.00310124	0.00349469	1.7027e-09
2176	0.00317235	0.00368485	-8.4253e-09
2304	0.0032373	0.00379162	4.30675e-09
2432	0.00329685	0.00384284	7.52109e-09
2560	0.00348404	0.00405949	3.94343e-08
2688	0.00364679	0.00432368	2.02212e-08
2816	0.00377744	0.00453466	7.66803e-09
2944	0.00393231	0.00477777	-2.65691e-08
3072	0.00407102	0.00516751	-6.60206e-09
3200	0.00423214	0.00562785	1.3784e-08
3328	0.00445687	0.00610014	1.59164e-08
3456	0.00467089	0.00628702	6.34107e-09
3584	0.0047659	0.00636842	2.68639e-08
3712	0.00495314	0.00670138	1.28237e-08
3840	0.00525645	0.00712831	2.52886e-08
3968	0.00545232	0.00746425	-2.46695e-08
4096	0.00558249	0.00764884	8.3453e-09
4224	0.00559023	0.00752579	-5.26427e-09
4352	0.00568868	0.00737306	-2.13008e-08
4480	0.00585007	0.00742514	-2.19981e-08
4608	0.00605501	0.00754464	9.91974e-09
4736	0.00634958	0.00777495	-1.00755e-08
4864	0.00654053	0.00789403	-1.38551e-08
4992	0.00680391	0.00812389	2.03217e-08
5120	0.00708144	0.00845228	3.48747e-08
5248	0.00726544	0.00875002	-8.43852e-09
5376	0.00749749	0.0088422	-3.35922e-08
5504	0.00770917	0.00902201	-1.29855e-08
5632	0.00792035	0.00928152	8.76132e-09
5760	0.00826384	0.00960273	-1.17448e-08
5888	0.0085977	0.00989013	-2.66673e-08
6016	0.00885371	0.0103225	-2.82618e-09
6144	0.00911516	0.0108233	-2.15764e-08
6272	0.00948019	0.0114641	-2.47532e-08
6400	0.00986132	0.0122254	2.56064e-09
6528	0.0101217	0.012829	2.39466e-10
6656	0.0102051	0.0131613	1.17845e-08
6784	0.0105094	0.013617	-2.68922e-08
6912	0.01092	0.0140581	-2.04293e-08
7040	0.0112608	0.0144181	-3.03106e-08
7168	0.0115648	0.0147493	-5.97165e-09
7296	0.0117901	0.0150241	-1.44024e-08
7424	0.0119259	0.0150438	-4.60959e-09
7552	0.0120599	0.0152678	3.12954e-09
7680	0.0122885	0.0155456	1.39881e-08
7808	0.012537	0.0160306	4.66907e-09
7936	0.0128209	0.0164774	3.80544e-08
8064	0.013066	0.0167933	2.52241e-08
8192	0.0132874	0.0171753	1.13593e-09
8320	0.0133717	0.0171336	2.84523e-08
8448	0.0135626	0.0170826	1.45207e-08
8576	0.0138425	0.0172918	3.50855e-09
8704	0.0141705	0.0178572	2.47104e-10
8832	0.0142951	0.0179971	-2.32821e-08
8960	0.0143763	0.0181173	-4.00498e-09
9088	0.0141911	0.0179965	-1.15773e-08
9216	0.0139293	0.0176234	-5.80593e-09
9344	0.013831	0.0173181	4.95752e-09
9472	0.0139132	0.017165	4.70135e-09
9600	0.013984	0.0170075	-9.93899e-09
9728	0.0139226	0.0167371	-1.54381e-08
9856	0.0140523	0.0167259	-9.51007e-09
9984	0.0139738	0.0163982	6.39398e-09
10112	0.0140397	0.0165767	5.60905e-09
10240	0.0140471	0.0167088	-1.49841e-08
10368	0.0140529	0.0166906	-5.50435e-09
10496	0.0140031	0.0166748	-2.59562e-09
10624	0.01413	0.0166895	4.12788e-08
10752	0.0140737	0.0163792	1.52272e-08
10880	0.0141366	0.0162283	7.89096e-09
11008	0.0143824	0.0161582	-1.09482e-08
11136	0.0145793	0.01615	-2.02248e-08
11264	0.0146947	0.0161273	-2.28795e-08
11392	0.0149215	0.0161943	3.82781e-09
11520	0.0152529	0.0166159	1.65076e-09
11648	0.0156674	0.0172495	2.56508e-08
11776	0.0161887	0.0180984	1.16699e-08
11904	0.0165608	0.0187704	2.87017e-08
12032	0.0169627	0.0193048	1.53028e-08
12160	0.0173929	0.019706	4.77456e-09
12288	0.0176912	0.0198754	-6.56166e-09
12416	0.0177276	0.0197678	2.62401e-08
12544	0.0176664	0.0197208	7.60839e-09
12672	0.0175961	0.0196468	-1.49381e-08
12800	0.0175317	0.0196081	-1.96502e-08
12928	0.0173494	0.0194139	-4.84463e-09
13056	0.0170926	0.0192595	3.31252e-09
13184	0.0169922	0.0191178	-5.75797e-09
13312	0.0168176	0.0187496	-3.85893e-09
13440	0.0166793	0.0182818	2.30613e-08
13568	0.0165067	0.0179662	1.78234e-08
13696	0.0166305	0.0179476	6.54778e-09
13824	0.0169863	0.0182064	-1.41588e-08
13952	0.0172787	0.0186032	1.85032e-08
14080	0.0173985	0.0188004	-5.46017e-09
14208	0.0175873	0.0190773	1.89637e-08
14336	0.0181485	0.0198428	-3.59766e-08
14464	0.0187108	0.0209427	-2.12938e-08
14592	0.0190717	0.0219349	-3.18818e-08
14720	0.0192779	0.0226243	-1.47586e-08
14848	0.0196324	0.0233324	-7.79282e-09
14976	0.0197466	0.0236006	-4.62932e-09
15104	0.0198339	0.023663	1.71078e-08
15232	0.0202472	0.0240223	2.80279e-08
15360	0.0205405	0.0239438	-7.70851e-09
15488	0.0206471	0.0235869	-3.13558e-09
15616	0.0208203	0.0233472	1.29671e-08
15744	0.0210246	0.0231587	1.37027e-09
15872	0.0214315	0.0232108	-2.47306e-09
16000	0.0217529	0.0232593	3.01333e-08
16128	0.0218303	0.0231045	-1.15625e-08
16256	0.0218408	0.0229195	-3.85762e-08
16384	0.0216589	0.0225943	-1.06079e-08
16512	0.0217993	0.0224493	2.41305e-08
16640	0.022052	0.0225986	-1.78391e-08
16768	0.0222039	0.0227719	-6.56497e-09
16896	0.0222374	0.0228144	3.61182e-09
17024	0.0221389	0.0227072	4.44376e-09
17152	0.0221772	0.0228188	1.14733e-08
17280	0.022437	0.023198	1.50879e-08
17408	0.022953	0.0237462	1.58969e-08
17536	0.0233157	0.0241733	9.67773e-09
17664	0.0237297	0.0247246	-4.54286e-09
17792	0.023897	0.025027	-2.19387e-08
17920	0.0239226	0.0253686	-1.52724e-08
18048	0.0239465	0.0259648	-2.26956e-08
18176	0.0241725	0.0269186	-1.45962e-08
18304	0.0244443	0.0275162	-2.50257e-08
18432	0.0246855	0.0276667	-1.14397e-08
18560	0.0250819	0.0279214	-2.7532e-08
18688	0.0253717	0.0281674	-3.06716e-08
18816	0.0255562	0.0286467	-3.30904e-08
18944	0.0252352	0.028592	-2.13986e-08
19072	0.0248507	0.028421	-3.96052e-08
19200	0.0245669	0.0281297	1.29733e-08
19328	0.0240888	0.0275846	6.34826e-09
19456	0.0236237	0.0272563	-6.97406e-09
19584	0.0229774	0.0264296	3.67379e-08
19712	0.022456	0.0258655	3.39317e-08
19840	0.0221163	0.0256347	1.93346e-08
19968	0.0219682	0.0257773	2.83122e-08
20096	0.0220036	0.0260808	2.47418e-08
20224	0.0220499	0.0261116	2.91787e-08
20352	0.0220228	0.0256879	-1.36275e-09
20480	0.022113	0.0253128	1.09063e-08
20608	0.0219693	0.0246768	1.02557e-08
20736	0.0217944	0.0241958	-2.18399e-08
