0	-nan	-nan	-nan
128	0.0208711	0.0176193	3.0218e-06
256	0.0425254	0.0384386	-1.57529e-05
384	0.064195	0.0568782	-3.90388e-06
512	0.0736021	0.0729513	-5.44728e-06
640	0.0956742	0.0923386	2.52702e-07
768	0.122348	0.118297	2.25233e-05
896	0.1501	0.139298	-6.7373e-06
1024	0.172259	0.169236	-1.79473e-05
1152	0.209999	0.216493	-2.90281e-06
1280	0.250238	0.263388	-6.36457e-06
1408	0.259875	0.267895	5.11074e-06
1536	0.281303	0.278865	7.84842e-06
1664	0.328904	0.320861	-1.44226e-05
1792	0.327961	0.29838	-2.87374e-05
1920	0.358265	0.32224	-3.05283e-05
2048	0.374226	0.363434	-1.98564e-05
2176	0.371336	0.360017	3.38679e-06
2304	0.373528	0.37399	-2.77025e-06
2432	0.374008	0.372171	1.77039e-05
2560	0.37347	0.377455	-1.67952e-05
2688	0.37518	0.364183	-3.82566e-05
2816	0.38509	0.356634	-7.93611e-07
2944	0.385987	0.353391	1.65705e-05
3072	0.391337	0.3669	9.61205e-06
3200	0.406258	0.370589	-5.53492e-06
3328	0.438555	0.410352	-2.4976e-05
3456	0.466409	0.433865	1.08202e-05
3584	0.474273	0.452835	2.85514e-05
3712	0.485332	0.493928	-1.83408e-05
3840	0.469252	0.483996	1.14008e-05
3968	0.443346	0.446351	-3.71243e-06
4096	0.462247	0.444535	8.26476e-07
4224	0.493017	0.455506	-2.88564e-06
4352	0.492144	0.455379	-5.31826e-06
4480	0.487889	0.468504	-6.38414e-07
4608	0.50752	0.483121	-4.91997e-06
4736	0.521392	0.518754	2.39994e-05
4864	0.516304	0.518543	-7.90824e-06
4992	0.514317	0.511853	-1.31437e-05
5120	0.524753	0.513976	-1.60848e-05
5248	0.540487	0.524154	2.31644e-05
5376	0.54957	0.52718	5.25169e-06
5504	0.559901	0.54824	-5.86818e-07
5632	0.554442	0.548284	-9.41625e-06
5760	0.585141	0.57144	-1.03896e-05
5888	0.59631	0.591537	7.26904e-06
6016	0.597089	0.607399	1.26413e-05
6144	0.60578	0.636687	-1.45863e-05
6272	0.622668	0.64591	8.12375e-07
6400	0.614026	0.61553	-3.18957e-05
6528	0.6269	0.633367	1.46001e-05
6656	0.617903	0.61655	-1.84337e-05
6784	0.618362	0.612799	-3.13072e-06
6912	0.628235	0.627743	-2.89634e-05
7040	0.626041	0.615645	-1.08847e-05
7168	0.62812	0.622926	-2.02627e-05
7296	0.635068	0.648753	1.42087e-05
7424	0.622359	0.630193	-2.59765e-05
7552	0.632948	0.646463	3.15319e-05
7680	0.643701	0.64857	1.68365e-05
7808	0.670962	0.683421	1.27696e-05
7936	0.708139	0.719213	2.19646e-06
8064	0.707537	0.738669	-2.006e-05
8192	0.727691	0.742438	-1.86613e-05
8320	0.71924	0.723401	-1.26465e-05
8448	0.746121	0.743933	9.49603e-06
8576	0.749693	0.754466	1.38495e-05
8704	0.766684	0.784505	-1.15115e-05
8832	0.760424	0.767215	-8.73276e-06
8960	0.744795	0.741024	4.25754e-05
9088	0.73314	0.730044	-7.04936e-06
9216	0.747246	0.758323	-9.88992e-06
9344	0.765573	0.776334	-2.47499e-05
9472	0.787468	0.78032	-1.00984e-05
9600	0.811853	0.813871	-1.53335e-05
9728	0.796484	0.800238	6.93588e-06
9856	0.822843	0.819542	1.85697e-05
9984	0.883164	0.861352	4.54695e-05
10112	0.879467	0.880747	3.87216e-05
10240	0.90635	0.906841	-2.02114e-05
10368	0.911541	0.884831	-4.32927e-05
10496	0.920364	0.91204	5.52172e-06
10624	0.935305	0.930548	1.44614e-05
10752	0.909607	0.90154	-1.67673e-05
10880	0.886042	0.878324	2.05986e-05
11008	0.895938	0.92935	-3.74491e-05
11136	0.89239	0.946077	1.00712e-05
11264	0.915509	0.929591	-1.59186e-05
11392	0.951084	0.946802	-2.45121e-06
11520	0.957413	0.954188	-2.62756e-06
11648	0.95159	0.973093	1.0608e-05
11776	0.957484	1.01784	-8.61913e-06
11904	0.958476	1.00945	-2.30176e-05
12032	0.955487	0.983152	-9.71248e-06
12160	0.974575	0.995199	-1.48121e-05
