0	-nan	-nan	-nan
128	1.1474	0.935355	0.00051827
256	2.41709	2.13394	-0.000426084
384	3.59355	3.15457	-8.92266e-05
512	5.23023	4.35116	0.000910798
640	7.41725	6.04405	-0.00054189
768	8.73088	7.02448	0.000144998
896	10.3479	8.43959	5.81913e-05
1024	10.8045	9.31715	0.000982354
1152	11.9833	10.7074	-0.000787965
1280	12.8185	12.3186	0.000241084
1408	12.9326	12.8374	0.00123789
1536	13.568	13.9215	0.000100891
1664	13.8929	13.8176	-0.000838324
1792	14.5668	14.3035	-0.000731587
1920	16.1104	15.467	0.000440214
2048	16.6261	16.7095	0.00069234
2176	17.799	17.6552	-0.000216196
2304	19.1624	20.0084	-0.00116136
2432	20.4319	21.5083	0.000952559
2560	21.5008	22.4174	-0.000370723
2688	21.3244	23.0357	-0.000314534
2816	22.9738	24.0641	-0.00133958
2944	24.3812	24.4888	-0.000493137
3072	26.4277	26.6252	-0.000998591
3200	28.2263	28.4223	0.000567711
3328	30.1302	30.8183	-0.000680493
3456	33.5096	34.4782	-0.000829785
3584	35.1286	37.0562	-0.000284369
3712	37.6552	37.5108	-0.000225148
3840	38.2128	39.9722	0.000214249
3968	40.0768	44.0011	8.168e-05
4096	41.9803	45.2716	0.000656705
4224	44.2139	47.7255	2.69212e-05
4352	45.7609	47.2545	-9.44105e-05
4480	47.7089	50.2744	0.000754079
4608	49.5967	53.3534	0.000325046
4736	52.5141	54.8133	0.000321357
4864	54.6788	56.3095	-0.00168039
4992	53.9584	55.7649	-0.000927107
5120	54.844	56.6538	0.000379863
5248	56.8045	56.9472	-0.000385
5376	59.4891	58.7366	0.000266415
5504	62.0616	62.1692	-0.00025064
5632	62.688	60.7426	0.000676951
5760	65.0609	64.0548	-5.73887e-05
5888	67.7106	65.918	-0.00028561
6016	67.4048	66.3014	0.000473909
6144	70.1568	69.137	-0.000356629
6272	70.7315	68.6756	-0.000225976
6400	71.2999	68.7032	-0.000598141
6528	72.0553	71.3569	7.15633e-05
6656	74.4543	72.424	0.00150145
6784	73.9918	71.9894	0.00138786
6912	74.0412	73.6089	0.000199168
7040	74.867	72.8612	-0.00123189
7168	74.5853	71.5728	-0.00123263
7296	74.0092	70.5587	-0.000820153
7424	74.809	69.8853	0.000104612
7552	78.7903	71.6137	0.00132566
7680	81.7321	74.9049	0.000836703
7808	82.2944	75.9405	0.000509548
7936	83.7118	76.3895	0.000490456
8064	84.7281	77.9202	-0.000361679
8192	85.2775	79.1877	0.000123538
8320	85.99	81.6428	-0.000133905
8448	88.0242	83.6725	-6.98897e-05
8576	90.2339	85.8491	-0.000776797
8704	92.0298	86.8311	-0.000553939
8832	92.9146	88.3967	-4.08544e-05
8960	92.136	88.0829	-0.00115606
9088	92.1881	87.127	0.00057107
9216	96.0743	91.4497	-0.000354959
9344	94.5509	89.9458	0.000533687
9472	92.5896	89.4445	0.000121366
9600	92.8097	90.7511	0.00050291
9728	97.31	96.1283	0.000586785
9856	98.5679	98.3524	0.000672717
9984	97.855	98.4664	8.96917e-05
10112	98.2962	99.9426	9.19866e-05
10240	101.293	103.281	0.00123326
10368	101.098	103.872	7.6464e-05
10496	101.433	103.902	0.000196093
10624	103.444	106.605	0.000238089
10752	104.888	105.799	-2.73212e-06
10880	105.124	105.567	0.000528638
11008	105.026	107.755	-6.03775e-05
11136	105.051	108.578	-0.000256676
11264	107.07	110.091	0.000396966
11392	109.128	110.81	-0.000339654
11520	107.193	108.553	9.7089e-05
11648	105.817	105.384	-3.29725e-05
11776	106.113	103.481	1.485e-05
11904	108.887	104.869	-0.000266794
12032	112.417	110.43	-0.000570761
12160	113.555	112.817	-0.000683542
12288	113.199	112.1	0.000878534
12416	112.327	108.397	-0.000205194
12544	113.47	108.546	-0.000626541
12672	114.508	109.778	-0.000753674
12800	115.827	111.394	0.000412151
12928	115.563	111.45	0.000767509
13056	115.868	111.587	0.000726147
13184	115.71	110.758	2.11847e-05
13312	117.132	111.447	-0.000331457
13440	121.174	114.219	0.000160929
13568	126.195	118.558	-0.000631782
13696	127.284	116.222	0.000217956
13824	130.696	118.012	-0.000802785
13952	134.34	122.343	0.000502035
14080	137.382	125.481	-0.000525793
14208	138.388	128.27	0.000248574
14336	138.597	129.972	-0.000951157
14464	142.341	132.664	-5.50175e-06
14592	145.576	136.264	-9.15662e-05
14720	144.995	135.371	0.000885854
14848	147.755	136.788	0.000617787
14976	149.419	136.921	0.000399991
15104	149.413	137.235	-0.000730379
15232	149.68	135.701	-0.000726966
15360	152.902	138.337	0.000811373
15488	154.231	141.037	-0.000372504
15616	155.312	142.981	-0.001325
15744	156.693	143.15	0.000519708
15872	157.771	145.839	0.000271628
16000	158.649	147.863	0.000312598
16128	160.068	146.992	-0.000648146
16256	159.591	145.342	0.00118882
16384	161.468	145.738	-0.000433861
16512	164.402	148.101	0.000430724
16640	167.99	148.216	-0.000560264
16768	169.355	148.879	-0.000347781
16896	171.884	150.058	0.00105013
17024	177.351	156.262	0.000788468
17152	177.792	160.312	0.000529296
17280	175.87	157.063	-0.000206716
17408	171.705	153.013	-0.00135272
17536	169.65	151.648	-0.000527723
17664	170.351	152.711	-0.000393429
17792	169.597	152.998	-0.000497751
17920	167.264	151.31	-0.000732104
18048	168.306	153.789	0.000865308
18176	168.517	155.29	0.000555455
18304	167.719	154.43	-0.000274894
18432	165.443	151.624	-0.000429303
18560	164.204	150.683	-0.000100925
18688	164.257	151.037	4.70559e-05
18816	163.426	150.388	0.000155656
18944	166.122	152.27	-0.000723936
19072	171.007	155.12	4.51859e-06
19200	173.004	156.551	-0.000106598
19328	173.438	158.269	0.000382754
19456	173.955	159.169	0.000705264
19584	173.449	157.708	0.000621728
19712	172.656	157.051	-0.000742693
19840	172.861	157.192	0.00046936
19968	175.124	158.848	-0.000172465
20096	178.487	160.779	0.000127612
20224	177.976	160.751	-0.000274961
20352	179.564	163.644	0.000223797
20480	178.122	162.302	-0.000584733
20608	179.027	163.494	-0.000309968
20736	179.757	164.344	0.000295358
20864	179.869	165.752	0.00147272
20992	180.239	165.284	0.000269478
21120	180.395	164.966	0.000250872
21248	179.186	161.813	0.000199115
21376	179.051	161.823	-6.72839e-05
21504	180.82	164.202	-0.000702819
21632	182.451	168.92	0.000329769
21760	183.486	171.343	0.000783931
21888	183.079	170.778	-0.00167252
22016	182.534	171.745	-0.000273589
22144	184.449	173.906	0.000189602
22272	186.098	175.441	0.000496601
22400	189.019	177.301	-0.000157431
22528	188.444	178.197	0.000422281
22656	188.223	177.159	0.000177345
22784	188.419	178.5	0.00088259
22912	188.419	177.691	-2.83544e-05
23040	189.844	180.669	0.000227121
23168	191.339	180.982	0.000453352
23296	192.014	178.497	-0.00016228
23424	193.463	177.642	0.000779109
23552	196.172	178.444	0.00180818
23680	201.891	181.737	0.000529352
23808	205.765	183.075	-0.000266642
23936	205.004	182.969	-0.000687325
24064	204.49	182.809	0.000207008
24192	207.173	185.93	-0.000125844
24320	212.496	190.967	0.00013853
24448	216.094	195.008	0.000299209
24576	218.32	198.209	-0.000745356
24704	219.844	199.971	-8.70016e-05
24832	220.701	198.921	0.00028013
24960	225.557	201.803	-0.00043651
25088	228.446	204.667	-0.00130438
25216	226.932	205.556	-0.000304574
25344	227.34	206.256	-7.96883e-05
25472	228.84	208.769	-0.000251496
25600	231.216	210.672	-0.000577626
25728	231.414	211.296	-0.00103678
25856	228.201	208.864	0.000570081
25984	226.658	208.629	-0.000800419
26112	224.517	207.049	-0.0008291
26240	225.504	209.436	0.000795864
26368	227.045	210.274	0.00132423
26496	227.154	212.723	-0.000498793
26624	226.338	210.862	-9.92317e-05
26752	227.787	214.417	-0.000727519
26880	227.758	212.499	-0.000120381
27008	228.572	214.152	0.000192554
27136	228.905	214.07	-0.000557352
27264	232.764	217.41	-0.000300751
27392	235.95	217.543	0.00117861
27520	237.078	217.932	0.000540458
27648	240.969	220.101	7.72534e-05
27776	243.571	220.298	-0.000168337
27904	243.823	218.266	0.000592558
28032	242.362	216.628	-0.000573378
28160	241.882	215.896	0.000279049
28288	244.219	218.764	0.000622897
28416	245.382	221.779	-5.79856e-06
28544	242.447	220.234	-0.000373983
28672	242.566	220.551	-8.95618e-05
28800	244.39	221.707	-7.55178e-05
28928	244.101	224.032	7.22189e-05
29056	246.043	230.206	0.000722435
29184	244.982	231.094	0.000117454
29312	246.671	232.951	-0.000117282
29440	249.727	240.671	-0.000651536
29568	249.95	243.379	-0.000985822
29696	247.765	243.529	-0.000827491
29824	247.32	243.461	7.84554e-05
29952	248.465	245.231	0.000140346
