0	0
0.003	0
0.006	0
0.009	0
0.012	0
0.015	0
0.018	0
0.021	0
0.024	0
0.027	0
0.03	0
0.033	0
0.036	0
0.039	0
0.042	0
0.045	0
0.048	0
0.051	0
0.054	0
0.057	0
0.06	0.000244141
0.063	0
0.066	0
0.069	0
0.072	0
0.075	0.000244141
0.078	0
0.081	0.000244141
0.084	0.000244141
0.087	0.000488281
0.09	0.000244141
0.093	0
0.096	0.000488281
0.099	0.000488281
0.102	0.000488281
0.105	0
0.108	0.000244141
0.111	0.000976562
0.114	0.000244141
0.117	0.000488281
0.12	0.000976562
0.123	0.00170898
0.126	0.000488281
0.129	0.0012207
0.132	0.000976562
0.135	0.0012207
0.138	0.000976562
0.141	0.000976562
0.144	0.000488281
0.147	0.0012207
0.15	0.00390625
0.153	0.00219727
0.156	0.000732422
0.159	0.00268555
0.162	0.00195312
0.165	0.00268555
0.168	0.00268555
0.171	0.00219727
0.174	0.00415039
0.177	0.00219727
0.18	0.00415039
0.183	0.00366211
0.186	0.00512695
0.189	0.00415039
0.192	0.00488281
0.195	0.00439453
0.198	0.00463867
0.201	0.0065918
0.204	0.00488281
0.207	0.0065918
0.21	0.00830078
0.213	0.00830078
0.216	0.0090332
0.219	0.00708008
0.222	0.00683594
0.225	0.00805664
0.228	0.010498
0.231	0.0114746
0.234	0.0102539
0.237	0.0107422
0.24	0.0144043
0.243	0.0151367
0.246	0.0117188
0.249	0.0144043
0.252	0.015625
0.255	0.0131836
0.258	0.0168457
0.261	0.0158691
0.264	0.0146484
0.267	0.0170898
0.27	0.0168457
0.273	0.0158691
0.276	0.017334
0.279	0.017334
0.282	0.0205078
0.285	0.017334
0.288	0.0187988
0.291	0.0180664
0.294	0.0170898
0.297	0.017334
0.3	0.0195312
0.303	0.0183105
0.306	0.0195312
0.309	0.0161133
0.312	0.0178223
0.315	0.0168457
0.318	0.0158691
0.321	0.0144043
0.324	0.0158691
0.327	0.0153809
0.33	0.0163574
0.333	0.0117188
0.336	0.0144043
0.339	0.0126953
0.342	0.013916
0.345	0.0134277
0.348	0.0107422
0.351	0.00927734
0.354	0.0119629
0.357	0.00927734
0.36	0.0100098
0.363	0.00927734
0.366	0.0102539
0.369	0.0090332
0.372	0.010498
0.375	0.00756836
0.378	0.00952148
0.381	0.0100098
0.384	0.00952148
0.387	0.00683594
0.39	0.00634766
0.393	0.00488281
0.396	0.00585938
0.399	0.00415039
0.402	0.00439453
0.405	0.00585938
0.408	0.00561523
0.411	0.00415039
0.414	0.00537109
0.417	0.00415039
0.42	0.00390625
0.423	0.00439453
0.426	0.00488281
0.429	0.00292969
0.432	0.00219727
0.435	0.00170898
0.438	0.00268555
0.441	0.00146484
0.444	0.00317383
0.447	0.0300293
