0	-nan	-nan	-nan
128	1.47539	1.06235	0.00105159
256	3.60823	2.83318	0.000839578
384	5.96308	4.841	6.96035e-05
512	8.89189	7.65313	2.36264e-05
640	11.7173	10.342	0.000301554
768	14.4105	12.5505	-0.000243796
896	16.9778	15.0086	0.000202662
1024	19.5664	16.8176	0.000165373
1152	21.3937	17.8216	-1.32741e-05
1280	22.1367	19.0365	0.000437111
1408	23.1097	20.4954	0.000636169
1536	24.7871	22.5918	8.75825e-06
1664	26.3702	24.4952	1.21427e-05
1792	28.3263	27.1821	4.64999e-05
1920	29.5165	27.8788	-9.29807e-05
2048	30.7524	28.8065	-0.000253167
2176	33.2348	31.1916	-0.000640802
2304	34.754	33.0046	0.000736758
2432	36.2315	34.7904	0.00047939
2560	37.4775	36.8951	0.000577974
2688	39.1907	38.6601	-0.000145832
2816	42.1801	40.6802	-0.000322999
2944	45.3768	42.9081	0.000221502
3072	48.5632	45.3562	5.98026e-05
3200	50.353	46.8622	-0.000563779
3328	51.7695	48.6421	-0.000216033
3456	52.7398	49.5218	0.000360223
3584	55.5769	54.1897	-0.000683291
3712	57.6329	58.3155	0.000644289
3840	58.2255	59.2387	0.000456528
3968	59.2068	59.8737	0.000589496
4096	59.7023	58.6451	1.27285e-05
4224	61.0232	59.554	0.000487653
4352	62.5414	60.6076	0.00122087
4480	63.6758	61.0592	-3.80151e-05
4608	65.0364	62.6019	-0.000174702
4736	66.1409	64.5766	-0.000102274
4864	68.2638	66.7943	-4.31651e-05
4992	70.7699	69.2233	0.000374687
5120	73.0915	72.3662	0.000194791
5248	75.6489	74.9174	-8.3476e-05
5376	76.7323	77.2137	1.14662e-05
5504	79.2004	79.3714	-0.00011746
5632	81.6721	81.4374	0.000114511
5760	82.9449	82.8317	0.000548646
5888	83.9782	86.3345	-0.000242332
6016	85.3097	89.6201	-0.000233394
6144	86.355	90.2687	-0.000547295
6272	88.4873	91.0763	-0.000572739
6400	92.7804	95.9342	-0.000122633
6528	96.5688	100.408	0.000638453
6656	99.3258	101.579	-0.000180133
6784	102.044	103.768	0.000208562
6912	104.956	105.33	0.000263634
7040	107.701	107.716	0.000544962
7168	107.601	106.399	-0.000170836
7296	108.141	104.5	0.000197728
7424	110.627	107.507	0.00029936
7552	113.415	111.801	-1.78593e-05
7680	115.881	116.441	0.000194576
7808	116.415	118.787	0.000291687
7936	116.119	119.032	-2.82262e-05
8064	114.734	117.652	-0.000435524
8192	114.535	119.238	-0.000487645
8320	116.168	121.808	-0.000381084
8448	117.866	123.811	-0.000288586
8576	120.478	126.154	6.52378e-05
8704	123.914	131.369	5.478e-05
8832	126.952	136.484	-0.000527995
8960	128.982	140.905	0.00010587
9088	132.037	142.506	-0.00015866
9216	134.193	144.024	0.000235712
9344	134.851	144.451	-0.000631846
