2556.95	15.7339	7.84657	2.75582
639.238	13.2589	6.46028	2.58467
159.81	5.55159	5.07398	1.71408
39.9524	1.58033	3.68769	0.457631
9.9881	0.599981	2.30139	-0.510857
2.49702	0.258395	0.9151	-1.35327
0.624256	0.132659	-0.471195	-2.01998
0.156064	0.048626	-1.85749	-3.0236
0.039016	0.0151571	-3.24378	-4.18928
0.009754	0.00387831	-4.63008	-5.55236
