2542.13	6.5232	7.84076	1.87537
635.532	2.52245	6.45446	0.925229
158.883	1.24993	5.06817	0.223089
39.7208	0.724224	3.68187	-0.322654
9.93019	0.371134	2.29558	-0.991191
2.48255	0.218172	0.909285	-1.52247
0.620637	0.114938	-0.477009	-2.16336
0.155159	0.0414048	-1.8633	-3.18436
0.0387898	0.0129417	-3.2496	-4.3473
0.00969745	0.00358038	-4.63589	-5.63229
