0	-nan	-nan	-nan
128	0.0107397	0.0114502	8.89675e-06
256	0.0168303	0.0177828	-5.35474e-05
384	0.0216356	0.023147	4.15523e-05
512	0.0248971	0.026621	3.59907e-05
640	0.0286325	0.0309701	-1.13063e-05
768	0.0314817	0.0338616	-2.02571e-05
896	0.0341867	0.0363421	1.46226e-05
1024	0.0366378	0.0386807	-2.06216e-05
1152	0.0389402	0.0407829	-2.61514e-05
1280	0.0409945	0.0432409	-5.79807e-06
1408	0.043072	0.0453491	8.27333e-06
1536	0.0459176	0.0485031	-5.93798e-05
1664	0.046862	0.0498838	4.46767e-07
1792	0.0497527	0.0533285	1.61096e-05
1920	0.0512724	0.0551563	-7.68259e-06
2048	0.0541418	0.0572626	5.93875e-05
2176	0.0559544	0.0585994	-1.42833e-05
2304	0.0578535	0.0605479	-4.15975e-05
2432	0.0606698	0.0631524	8.98388e-06
2560	0.0616378	0.0660947	2.55099e-05
2688	0.0635051	0.0681643	2.18736e-05
2816	0.0658115	0.0694392	-2.9081e-05
2944	0.067169	0.0702875	-2.07028e-05
3072	0.0673081	0.070602	-1.96683e-05
3200	0.0695084	0.0724378	2.92129e-05
3328	0.0696297	0.0735576	3.90443e-06
3456	0.0710244	0.0752629	-2.0903e-05
3584	0.0709175	0.0741898	6.49972e-05
3712	0.0698883	0.073313	1.60403e-05
3840	0.0702218	0.0743791	-5.40423e-05
3968	0.0710911	0.074748	6.63961e-06
4096	0.0715523	0.0755974	-7.92865e-06
4224	0.0725144	0.0781871	-4.64693e-05
4352	0.0743595	0.0791852	6.05078e-05
4480	0.0759613	0.0801709	1.17079e-05
4608	0.0772381	0.0814259	4.7314e-06
4736	0.0789594	0.0841705	2.85688e-05
4864	0.0797937	0.0862946	-1.62135e-05
4992	0.0809926	0.0865675	-1.88677e-05
5120	0.080999	0.0864685	-2.46851e-05
5248	0.0802614	0.0863161	1.56933e-05
5376	0.0813138	0.0874656	-5.70391e-06
5504	0.0804174	0.0875042	1.976e-05
5632	0.0801088	0.086169	3.06019e-05
5760	0.0814867	0.0860382	2.19642e-05
5888	0.0822615	0.087161	-2.68702e-05
6016	0.0837642	0.0892736	-2.36935e-05
6144	0.0832897	0.0910442	-1.96281e-05
6272	0.0842926	0.0921053	-1.09822e-05
6400	0.084966	0.0928937	1.65799e-05
6528	0.0853433	0.0932673	2.2282e-06
6656	0.0845342	0.0927058	-3.11624e-06
6784	0.0850633	0.0935474	-2.57376e-05
