0	-nan	-nan	-nan
128	0.00301853	0.00376908	1.15874e-06
256	0.00603811	0.00835085	1.06836e-06
384	0.0104196	0.0106786	-3.75352e-06
512	0.0141937	0.0152994	-3.6952e-06
640	0.0173997	0.0187835	-1.59072e-06
768	0.0189528	0.0203489	2.14364e-06
896	0.0218219	0.0232984	3.12917e-06
1024	0.0218156	0.0227538	3.02262e-06
1152	0.0242679	0.0252552	-2.64875e-06
1280	0.0270101	0.0283261	-6.78412e-08
1408	0.0286705	0.0323195	4.92878e-06
1536	0.0335707	0.0378993	2.79601e-07
1664	0.0347289	0.0361453	-2.10459e-06
1792	0.0406099	0.0392093	9.09843e-07
1920	0.0452018	0.0450413	1.12691e-06
2048	0.0502994	0.0529684	9.85273e-07
2176	0.0528984	0.0563	7.71556e-07
2304	0.0599949	0.0603366	-2.80518e-07
2432	0.0671891	0.0647822	-1.15569e-06
2560	0.0721955	0.0692207	-3.44505e-06
2688	0.0755003	0.0726484	-8.90994e-07
2816	0.0750359	0.0736076	2.30258e-06
2944	0.0727237	0.0713105	4.74782e-06
3072	0.0708461	0.0719492	-8.63356e-08
3200	0.0710687	0.0770529	-7.98499e-07
3328	0.0711804	0.0794453	1.04361e-06
3456	0.0757209	0.0919044	-2.61059e-06
3584	0.087064	0.109129	-4.59856e-08
3712	0.0930371	0.112053	-3.86953e-06
3840	0.0954734	0.116962	-6.99421e-08
3968	0.102713	0.124935	-8.93125e-07
4096	0.112612	0.141477	4.88326e-06
4224	0.117202	0.143849	2.19436e-06
4352	0.124062	0.14916	4.46676e-06
4480	0.131548	0.150953	3.08723e-06
4608	0.123757	0.13687	-1.87388e-06
4736	0.11824	0.129146	-1.04892e-06
4864	0.125497	0.132455	-9.60093e-07
4992	0.128375	0.135926	-2.80984e-06
5120	0.125904	0.131769	-3.25926e-06
5248	0.128353	0.134799	4.38549e-08
5376	0.135665	0.140835	-2.10171e-07
5504	0.144161	0.151743	1.67518e-06
5632	0.144957	0.156257	-2.25836e-07
5760	0.152858	0.175749	3.15275e-06
5888	0.160129	0.186598	-3.45709e-06
6016	0.166604	0.196256	3.23014e-06
6144	0.170247	0.19758	-1.95704e-06
6272	0.166631	0.186789	-2.60596e-06
6400	0.170906	0.197384	-5.07555e-06
6528	0.162864	0.190591	-3.13416e-06
6656	0.163273	0.180194	-2.61773e-07
6784	0.157771	0.175142	8.17257e-07
6912	0.151335	0.168706	-3.59737e-06
7040	0.145944	0.166842	1.74396e-06
7168	0.150678	0.175401	2.37635e-06
7296	0.154403	0.186203	-5.72283e-07
7424	0.149494	0.181225	-9.40028e-08
7552	0.141144	0.164562	-9.97235e-07
7680	0.135581	0.155921	-3.53561e-07
7808	0.132219	0.147602	2.50818e-06
7936	0.130247	0.138448	4.4004e-06
8064	0.13977	0.148563	3.10379e-06
8192	0.141825	0.148731	-2.44105e-07
8320	0.134767	0.13952	2.37904e-07
8448	0.130183	0.135428	-2.84051e-06
8576	0.13132	0.142208	3.33881e-06
8704	0.133082	0.151181	1.27542e-06
8832	0.132295	0.151672	2.60266e-07
8960	0.135047	0.160974	6.92335e-07
