0	-nan	-nan	-nan
128	1.55395	2.2909	0.00243223
256	4.43027	6.38794	0.00129067
384	7.90048	10.6203	0.000660503
512	12.423	17.1511	0.00123678
640	18.666	25.8749	0.0012994
768	26.1641	34.4614	0.000878707
896	35.1375	45.2853	0.000763224
1024	45.1927	56.322	0.000232806
1152	54.0788	68.5994	0.000380553
1280	60.1903	75.9598	0.000336629
1408	67.4073	82.401	0.00036931
1536	74.8001	88.9491	4.00119e-05
1664	81.38	93.852	0.000110074
1792	88.3185	99.07	5.97424e-05
1920	94.1858	104.147	0.000213207
2048	99.1972	109.631	0.000196091
2176	104.803	116.152	0.00018034
2304	111	123.18	0.000351744
2432	116.844	129.119	0.000167484
2560	122.308	133.798	-0.000219203
2688	126.816	141.589	-0.00024608
2816	131.392	149.876	-0.000220132
2944	137.973	158.286	-0.000593005
3072	144.308	163.799	0.000387275
3200	149.602	167.467	0.000278398
3328	154.729	173.308	0.000649286
3456	157.669	177.914	-0.000178975
3584	159.862	185.128	-0.000407143
3712	163.632	192.745	-0.000763921
3840	166.228	200.547	-0.000400025
3968	166.954	202.071	-0.000263349
4096	170.631	207.036	-1.0745e-05
4224	177.566	215.568	-2.12062e-05
4352	184.515	225.461	0.000490574
4480	191.437	234.405	0.000307966
4608	197.443	242.889	0.000603096
4736	200.703	247.394	-0.000320771
4864	203.807	254.478	-0.000526891
4992	206.628	256.516	-0.000449257
5120	204.95	253.61	-0.000755621
5248	204.828	252.137	-0.000245283
5376	209.622	256.342	0.000104596
5504	213.256	259.95	0.000283006
5632	219.165	266.118	0.000307044
5760	225.984	274.841	0.000567415
5888	231.548	281.485	-0.000297826
6016	238.084	291.468	0.000136071
6144	244.079	299.398	0.00024402
6272	252.136	306.077	-0.000127428
6400	261.382	310.702	0.000644203
6528	267.988	310.959	5.0195e-05
6656	273.671	313.232	0.000344852
6784	275.728	312.363	3.84823e-05
6912	280.01	315.254	-0.000308513
7040	286.631	319.369	-0.000613037
7168	295.081	322.827	-0.000658748
7296	306.994	329.436	-0.000121113
7424	318.558	332.96	-0.000397612
7552	326.177	335.126	-0.00021006
7680	333.928	339.179	0.000407607
7808	342.078	344.459	0.000311872
7936	348.352	346.31	0.000280036
8064	350.934	350.472	-0.000161648
8192	352.903	354.833	-2.10713e-05
8320	358.714	361.399	5.23498e-05
8448	365.509	370.795	1.35794e-05
8576	370.653	380.395	0.000473634
8704	375.832	390.784	0.000126296
8832	377.02	396.067	-1.96784e-05
8960	380.028	398.85	-0.000181253
9088	380.977	400.008	-0.000397053
9216	382.35	401.66	-0.000458612
9344	384.747	400.058	-0.000130115
9472	385.094	400.642	-8.67176e-06
9600	383.482	396.219	0.000374866
9728	382.992	393.445	-0.0004163
9856	384.05	395.545	-0.000424719
9984	385.015	398.508	-0.000298149
10112	386.769	400.611	-0.000291955
10240	391.283	405.827	-5.59509e-05
10368	397.321	413.547	-0.000136051
10496	407.013	428.453	-0.000208206
10624	421.296	442.328	-0.000369069
10752	431.505	454.858	4.5897e-05
10880	439.344	467.224	0.000449211
11008	451.055	481.13	0.00022096
11136	466.115	496.626	5.36315e-05
11264	476.932	509.759	0.000174073
11392	485.98	517.592	0.000433008
11520	489.623	521.099	-0.000170412
11648	495.961	532.354	0.000246881
11776	503.957	547.945	0.000244669
11904	512.898	563.585	-0.000127431
12032	517.802	573.515	-0.000636276
12160	523.396	582.087	-0.000767879
12288	532.82	600.958	-0.000318398
12416	539.453	611.476	8.90834e-05
12544	544.808	622.45	-0.000103636
12672	551.758	632.668	-0.00060006
12800	554.627	637.809	-0.000531585
12928	558.11	641.134	-0.000539276
13056	562.293	645.11	-0.000798696
13184	564.565	651.47	-0.000692597
13312	561.71	649.89	-0.000340505
13440	562.378	654.602	-0.000587273
13568	562.087	655.107	-0.000492167
13696	560.488	662.204	-0.000381752
13824	560.69	673.486	2.56705e-05
13952	558.689	678.031	-4.37645e-05
14080	555.806	678.042	-8.99701e-05
