0	-nan
0.240118	0
0.480237	0
0.720355	0
0.960473	0
1.20059	0.466504
1.44071	71.5306
1.68083	1262.23
1.92095	2820.31
2.16107	1982.64
2.40118	496.827
2.6413	223.71
2.88142	269.406
3.12154	666.383
3.36166	1272.22
3.60178	1530.76
3.84189	1459.43
4.08201	1158.03
4.32213	693.277
4.56225	460.612
4.80237	621.733
5.04249	1072.63
5.2826	1372.69
5.52272	1282.38
5.76284	1082.48
6.00296	901.006
6.24308	734.206
6.4832	712.628
6.72331	916.681
6.96343	1172.61
7.20355	1231.03
7.44367	1099.22
7.68379	943.359
7.92391	841.545
8.16402	822.762
8.40414	905.818
8.64426	1037.97
8.88438	1135.37
9.1245	1107.52
9.36462	991.68
9.60473	899.478
9.84485	873.444
10.085	917.181
10.3251	995.878
10.5652	1063.79
10.8053	1071.97
11.0454	1016.88
11.2856	949.634
11.5257	911.724
11.7658	919.918
12.0059	972.988
12.246	1030.24
12.4862	1045.06
12.7263	1017.46
12.9664	973.309
13.2065	941.999
13.4466	936.84
13.6867	958.052
13.9269	1004.63
14.167	1028.33
14.4071	1016.59
14.6472	988.377
14.8873	956.785
15.1275	953.15
15.3676	963.441
15.6077	984.647
15.8478	1009.24
16.0879	1010.16
16.328	996.124
16.5682	971.782
16.8083	956.9
17.0484	967.733
17.2885	987.175
17.5286	992.663
17.7688	1001.94
18.0089	996.142
18.249	980.426
18.4891	971.359
18.7292	965.275
18.9694	984.412
19.2095	990.418
19.4496	988.528
19.6897	998.262
19.9298	987.528
20.1699	972.217
20.4101	968.847
20.6502	974.126
20.8903	987.89
21.1304	993.495
21.3705	993.549
21.6107	993.913
21.8508	978.121
22.0909	965.993
22.331	974.618
22.5711	982.19
22.8112	992.377
23.0514	999.364
23.2915	988.412
23.5316	979.04
23.7717	975.347
24.0118	971.892
24.252	976.587
24.4921	984.141
24.7322	999.497
24.9723	1001.3
25.2124	982.014
25.4525	969.074
25.6927	975.757
25.9328	979.896
26.1729	981.2
26.413	994.396
26.6531	998.844
26.8933	987.739
27.1334	973.693
27.3735	970.308
27.6136	976.941
27.8537	986.516
28.0938	988.152
28.334	992.073
28.5741	993.595
28.8142	977.346
29.0543	969.962
29.2944	977.613
29.5346	981.878
29.7747	987.108
30.0148	996.453
30.2549	993.136
30.495	982.267
30.7352	973.263
30.9753	972.643
31.2154	982.458
31.4555	986.176
31.6956	987.363
31.9357	990.024
32.1759	989.929
32.416	979.279
32.6561	970.517
32.8962	981.702
33.1363	988.042
33.3765	985.381
33.6166	984.607
33.8567	988.807
34.0968	988.414
34.3369	974.439
34.577	974.475
34.8172	985.144
35.0573	987.471
35.2974	987.815
35.5375	983.441
35.7776	982.884
36.0178	984.682
36.2579	980.57
36.498	978.155
36.7381	984.4
36.9782	991.503
37.2183	987.544
37.4585	979.883
37.6986	982.586
37.9387	986.228
38.1788	978.089
38.4189	976.495
38.6591	985.744
38.8992	988.125
39.1393	986.499
39.3794	985.319
39.6195	984.084
39.8596	981.19
40.0998	977.215
40.3399	982.672
40.58	985.318
40.8201	986.89
41.0602	987.407
41.3004	984.202
41.5405	983.474
41.7806	977.822
42.0207	979.072
42.2608	984.231
42.5009	984.666
42.7411	986.643
42.9812	989.549
43.2213	985.516
43.4614	978.886
43.7015	978.518
43.9417	978.907
44.1818	985.934
44.4219	988.144
44.662	988.939
44.9021	986.794
45.1423	977.053
45.3824	977.425
45.6225	982.458
45.8626	984.8
46.1027	985.685
46.3428	986.354
46.583	985.719
46.8231	981.68
47.0632	979.457
47.3033	980.215
47.5434	985.891
47.7836	987.008
48.0237	984.254
48.2638	986.03
48.5039	982.834
48.744	981.853
48.9841	982.106
49.2243	982.173
49.4644	984.279
49.7045	984.899
49.9446	983.382
50.1847	982.438
50.4249	983.602
50.665	985.164
50.9051	984.819
51.1452	981.323
51.3853	982.634
51.6254	983.217
51.8656	979.454
52.1057	985.281
52.3458	987.32
52.5859	988.701
52.826	984.207
53.0662	974.983
53.3063	982.044
53.5464	984.659
53.7865	982.106
54.0266	986.687
54.2667	989.567
54.5069	985.002
54.747	979.352
54.9871	978.009
55.2272	981.657
55.4673	984.253
55.7075	986.807
55.9476	988.859
56.1877	986.507
56.4278	981.565
56.6679	978.255
56.9081	980.367
57.1482	982.344
57.3883	985.427
57.6284	986.899
57.8685	986.54
58.1086	984.199
58.3488	983.066
58.5889	982.383
58.829	978.383
59.0691	980
59.3092	987.554
59.5494	987.55
59.7895	984.774
