2550.72	10.4167	7.84413	2.34341
637.679	9.131	6.45783	2.21168
159.42	3.23261	5.07154	1.17329
39.8549	1.25691	3.68525	0.228654
9.96373	0.489593	2.29895	-0.714181
2.49093	0.243191	0.912657	-1.41391
0.622733	0.130346	-0.473637	-2.03756
0.155683	0.0475009	-1.85993	-3.04701
0.0389208	0.0140048	-3.24623	-4.26836
0.00973021	0.00373391	-4.63252	-5.5903
