0	-nan	-nan	-nan
128	3.68536e-05	4.90596e-05	-5.71313e-07
256	5.68029e-05	8.49262e-05	-2.56166e-07
384	7.08733e-05	0.00011412	1.47926e-07
512	8.38975e-05	0.000139792	-8.61657e-08
640	9.58218e-05	0.000167856	-1.10231e-07
768	0.000107	0.000196989	4.29602e-08
896	0.000117747	0.000219801	3.19872e-08
1024	0.000125597	0.000239065	2.12752e-08
1152	0.000132742	0.000251499	-1.7139e-07
1280	0.00014252	0.000276383	-6.78417e-08
1408	0.000147033	0.000296224	-6.03509e-08
1536	0.000151305	0.000302866	3.43305e-08
1664	0.000159377	0.000319691	1.78966e-07
1792	0.000165598	0.000339137	3.15148e-08
1920	0.000172507	0.000362759	-1.69569e-07
2048	0.000176326	0.000371403	-8.67858e-07
2176	0.000178199	0.000371931	-6.93809e-08
2304	0.000184874	0.000392284	3.74276e-07
2432	0.00019162	0.000414465	1.05719e-07
2560	0.000195443	0.000418235	-1.53424e-07
2688	0.000201437	0.000427834	-4.0707e-07
2816	0.000205538	0.000442407	1.54745e-07
2944	0.000211932	0.000463604	1.88842e-07
3072	0.000215786	0.000478686	8.99228e-08
3200	0.000222152	0.000501836	2.93546e-07
3328	0.000227081	0.000517731	-2.24773e-07
3456	0.000230823	0.000531418	-4.53738e-08
3584	0.000232268	0.000553253	2.57628e-07
3712	0.000236071	0.000566896	5.80172e-08
3840	0.000242426	0.000595289	4.78081e-08
3968	0.000244565	0.000600984	2.93375e-08
4096	0.000251994	0.000627133	1.12292e-07
4224	0.000255063	0.000642658	-9.60114e-08
4352	0.000260395	0.000668023	3.77428e-07
4480	0.000265612	0.000675869	-1.76083e-08
4608	0.000268566	0.000699484	2.5856e-07
4736	0.00026981	0.000689405	-2.8132e-07
4864	0.000274966	0.000701066	2.66272e-07
4992	0.000278492	0.000701898	-6.06527e-08
5120	0.000277542	0.000711634	-1.87237e-07
5248	0.000278422	0.000709247	-6.68974e-08
5376	0.000280211	0.000732682	-3.12313e-07
5504	0.000282524	0.000728525	-1.48424e-07
5632	0.000287933	0.00074391	1.34788e-07
5760	0.000292851	0.00076479	-3.0527e-07
5888	0.000291724	0.000743797	-1.06249e-07
6016	0.000296617	0.000769936	-1.98786e-07
6144	0.000299443	0.0007832	3.40709e-09
6272	0.000301197	0.000786202	-3.54481e-07
6400	0.000300579	0.000785214	4.07537e-09
6528	0.000302563	0.000799763	2.58673e-08
6656	0.00030534	0.000804905	5.70918e-07
6784	0.000307431	0.000816954	-2.65442e-07
6912	0.00031095	0.000849361	3.09726e-07
7040	0.000311576	0.000856669	-1.47391e-09
7168	0.000311684	0.000847639	3.2152e-07
7296	0.000315328	0.000866383	-1.03701e-07
7424	0.000319752	0.000869216	-6.2819e-07
7552	0.000321337	0.000887216	-5.37266e-07
7680	0.000322071	0.000893966	6.08513e-07
7808	0.000327596	0.00091438	-2.39765e-07
7936	0.00032999	0.000933953	9.64203e-08
8064	0.00033663	0.000987082	3.68635e-07
8192	0.000340989	0.000993648	-1.03535e-07
8320	0.000341444	0.000972602	5.05e-07
8448	0.000347069	0.000997941	-4.83017e-08
8576	0.00035146	0.00100164	-1.15645e-07
8704	0.000355011	0.00102788	-2.82159e-07
8832	0.000357059	0.00103585	-6.38696e-07
8960	0.000357157	0.0010329	7.52765e-08
9088	0.000358501	0.0010432	-1.07282e-07
9216	0.000362031	0.00106553	-1.52337e-07
9344	0.000367919	0.00108618	8.16805e-08
9472	0.000370261	0.00108227	-3.84811e-07
9600	0.000371319	0.00107737	8.48779e-09
9728	0.000375239	0.00109696	-1.30419e-07
9856	0.000379016	0.00112556	3.90667e-07
9984	0.000381987	0.00114244	4.58792e-07
10112	0.000382586	0.00115235	2.81362e-09
10240	0.000380517	0.00115149	-1.00228e-07
10368	0.000382979	0.00116286	-5.64671e-08
10496	0.00038463	0.001172	5.3948e-09
10624	0.000388805	0.00119315	1.49531e-07
10752	0.000388352	0.00119857	-7.2457e-08
10880	0.000389892	0.00119243	4.28663e-08
11008	0.000393232	0.00121872	-2.12377e-07
11136	0.000398351	0.00124385	7.9432e-08
11264	0.000404165	0.00127134	-4.35713e-07
11392	0.000408104	0.00129786	7.26616e-08
11520	0.000414365	0.00130953	4.10037e-08
11648	0.000414065	0.0012944	1.74186e-07
11776	0.000415567	0.0012948	-2.22608e-07
11904	0.00041516	0.00131751	-2.3207e-07
12032	0.000412755	0.00131902	1.62323e-07
12160	0.000415068	0.00133861	1.57294e-08
12288	0.000415315	0.00132166	3.26107e-08
12416	0.000415713	0.0013221	4.89929e-07
12544	0.000418979	0.00133022	-1.60283e-07
12672	0.000419283	0.00133615	3.38824e-07
12800	0.000420168	0.00133688	-5.06351e-07
12928	0.000420548	0.00134917	5.71643e-08
13056	0.000424761	0.00136504	7.48507e-07
13184	0.000426905	0.00138571	-1.43107e-08
13312	0.000429516	0.0013863	2.01714e-07
13440	0.000427875	0.00136303	-1.99793e-08
13568	0.000426828	0.00135629	-3.28886e-08
13696	0.000429051	0.00136974	7.5117e-07
13824	0.000426761	0.00136047	2.738e-07
13952	0.000429699	0.001374	1.15969e-07
14080	0.000431353	0.00137905	-2.55907e-08
14208	0.000433401	0.0014099	8.74063e-08
14336	0.000431636	0.00139792	-5.86308e-08
14464	0.000431946	0.00141043	2.82317e-07
14592	0.000431265	0.00140408	6.3935e-08
14720	0.000433941	0.00141525	1.09946e-07
14848	0.000436029	0.00143242	1.04247e-07
14976	0.000439541	0.00146319	-4.66264e-07
15104	0.000441036	0.00146056	-1.9785e-07
15232	0.000441472	0.00147282	-2.88682e-08
15360	0.000439213	0.00147101	-1.28159e-07
15488	0.000438927	0.00147078	2.06864e-07
15616	0.000442336	0.00147071	1.55848e-07
15744	0.00044402	0.00149397	1.02454e-07
15872	0.000450794	0.00151553	-7.33038e-07
16000	0.000450537	0.00152903	5.48242e-08
16128	0.000452802	0.00154025	8.01372e-08
16256	0.000451838	0.00153762	-3.72211e-09
16384	0.000450956	0.00153271	1.47887e-07
16512	0.000455	0.00155921	3.49572e-07
16640	0.000458529	0.00156171	2.82282e-07
16768	0.000460263	0.00158242	5.7293e-07
16896	0.000456212	0.00155269	-5.19007e-07
17024	0.000458272	0.00158057	2.32371e-07
17152	0.000459935	0.00155639	3.74498e-07
17280	0.000462025	0.00155951	3.22802e-08
17408	0.00046311	0.0015615	4.86962e-08
17536	0.00046431	0.00158228	-2.89377e-08
17664	0.000467536	0.00157782	1.19274e-07
17792	0.000469033	0.00156445	3.20967e-07
17920	0.000471425	0.00157513	5.80495e-08
18048	0.000472138	0.0015921	2.34272e-07
18176	0.000468576	0.00157117	1.60744e-08
18304	0.00047334	0.00160342	-1.55102e-07
