0	-nan	-nan	-nan
128	0.11352	0.14437	0.000126484
256	0.363953	0.457664	7.14386e-05
384	0.654731	0.925804	7.79061e-06
512	0.974862	1.41533	2.27805e-05
640	1.27885	1.82143	3.08453e-05
768	1.70079	2.22082	2.40623e-05
896	2.17787	2.821	2.21721e-05
1024	2.6663	3.3555	3.95724e-05
1152	3.1605	3.92339	1.68762e-05
1280	3.61172	4.56092	2.91155e-05
1408	4.19563	5.39078	3.84747e-05
1536	4.79189	6.08198	4.05083e-05
1664	5.51239	6.95613	2.62757e-05
1792	6.33548	8.06662	-3.7887e-05
1920	7.10917	9.08084	-1.27299e-05
2048	7.9933	10.2443	1.18059e-06
2176	8.97561	11.7824	5.64159e-06
2304	9.85216	13.4564	4.21513e-06
2432	10.877	15.3104	-2.50607e-05
2560	11.7626	16.7052	-6.50546e-05
2688	12.4582	17.9545	-4.72344e-05
2816	12.673	18.2857	1.4746e-05
2944	12.902	18.7789	2.54805e-05
3072	13.478	19.4238	-1.96626e-05
3200	14.1952	20.4401	-2.75616e-05
3328	14.7616	21.6159	5.66772e-05
3456	14.9964	21.7434	-7.85564e-06
3584	15.0107	21.314	1.27592e-05
3712	15.032	21.2204	5.44704e-06
3840	15.1085	20.7401	-5.56241e-06
3968	15.2323	20.6533	-1.69987e-05
4096	15.4111	20.6467	5.48286e-06
4224	15.8281	20.9571	3.97426e-05
4352	16.0816	21.168	3.88677e-05
4480	16.3589	21.2902	7.79168e-05
4608	16.7152	21.4471	5.80436e-05
4736	17.2016	21.6592	5.27874e-06
4864	17.7423	22.3371	2.3846e-05
4992	18.2839	22.9043	3.70381e-05
5120	18.879	23.747	8.54445e-05
5248	19.6326	24.3802	8.63828e-05
5376	20.5587	25.74	3.22948e-05
5504	21.4811	27.1609	3.73977e-05
5632	22.7965	28.7388	1.33253e-06
5760	24.0252	29.7425	-7.5931e-06
5888	24.9745	30.051	1.72696e-05
6016	25.9902	31.1368	4.61369e-05
6144	26.8676	32.4009	1.70246e-05
6272	27.5892	33.6269	8.02073e-06
6400	27.8642	34.5353	-4.25075e-05
6528	27.8315	35.1545	-4.22079e-05
6656	28.0012	36.0777	-7.19106e-05
6784	28.4226	37.5884	-8.65266e-05
6912	28.6266	38.3143	-0.000102253
7040	28.755	38.5579	-1.93915e-05
7168	28.6641	38.5675	-1.401e-05
7296	28.6001	38.7742	-8.34882e-05
7424	28.6687	39.4839	-7.18498e-05
7552	28.5858	39.9665	-2.25395e-05
7680	28.3975	40.5671	-2.04398e-05
7808	28.0201	40.6976	-4.47769e-05
7936	27.9569	41.3999	-6.04085e-05
8064	28.3633	42.425	-5.76529e-05
8192	28.6631	43.2052	2.91833e-05
8320	29.0429	44.0788	1.55852e-05
8448	29.2961	45.0384	2.5737e-05
8576	29.3349	45.397	-1.68396e-06
8704	29.7269	45.8473	2.02413e-06
8832	30.1951	46.9286	-5.06386e-05
8960	30.7117	47.4596	-1.56079e-05
9088	31.3189	47.8959	5.32527e-05
9216	31.9809	48.3616	0.000104404
