0	-nan	-nan	-nan
128	0.113092	0.102756	9.0349e-05
256	0.263883	0.242992	3.42832e-05
384	0.358364	0.343309	-1.05299e-05
512	0.470355	0.427725	2.03056e-05
640	0.589968	0.545052	-3.17032e-05
768	0.735134	0.731199	1.0941e-05
896	0.809562	0.768379	-3.84389e-05
1024	0.829014	0.774083	-2.01387e-05
1152	0.896954	0.877637	1.9729e-05
1280	0.96755	0.976177	-1.85055e-05
1408	1.05787	1.05999	6.98859e-05
1536	1.18442	1.10987	1.13381e-05
1664	1.26694	1.23223	1.56668e-05
1792	1.38128	1.36322	-0.000135822
1920	1.51758	1.61393	-0.000198481
2048	1.68016	1.8113	-5.12621e-05
2176	1.64574	1.73085	2.57254e-05
2304	1.70405	1.70176	8.80122e-05
2432	1.72184	1.72723	-1.93936e-05
2560	1.7559	1.69555	-5.04811e-05
2688	1.82067	1.73259	4.64931e-05
2816	1.97561	1.95827	7.32396e-05
2944	1.97763	2.0235	-2.58137e-05
3072	1.98411	1.99057	-5.42121e-05
3200	2.14278	2.07499	-0.000108575
3328	2.22098	2.11422	-9.22828e-05
3456	2.31606	2.14693	-1.5216e-05
3584	2.47091	2.23274	-3.30226e-05
3712	2.679	2.38512	0.000106212
3840	2.73966	2.53205	4.18192e-05
3968	2.79569	2.80155	-5.27821e-05
4096	2.89732	2.93938	-4.55335e-05
4224	3.07803	2.97623	-4.26256e-05
4352	3.01825	2.92665	-1.61783e-05
4480	3.16018	2.93956	8.94972e-05
4608	3.39254	3.04913	-6.11553e-05
4736	3.71806	3.28852	3.39713e-05
4864	3.92693	3.44881	6.25651e-06
4992	3.95605	3.39079	-9.71955e-05
5120	4.08072	3.51198	2.30572e-05
5248	4.19476	3.53863	4.08179e-05
5376	4.26239	3.60246	2.065e-05
5504	4.59974	3.79781	-7.72303e-05
5632	4.81036	4.03928	4.07219e-05
5760	5.01103	4.29891	-7.60449e-06
5888	5.01936	4.46122	0.000132541
6016	5.0552	4.37312	-4.32046e-05
6144	5.04356	4.31885	-4.66796e-05
6272	5.0119	4.23399	3.08985e-05
6400	5.0512	4.29957	2.9441e-05
