2556.95	6.77215	7.84657	1.91282
639.238	2.0264	6.46028	0.706263
159.81	1.26025	5.07398	0.231311
39.9524	0.703611	3.68769	-0.35153
9.9881	0.400045	2.30139	-0.916179
2.49702	0.220055	0.9151	-1.51388
0.624256	0.113256	-0.471195	-2.1781
0.156064	0.0424497	-1.85749	-3.15943
0.039016	0.0126678	-3.24378	-4.36869
0.009754	0.00367162	-4.63008	-5.60712
