0	-nan	-nan	-nan
128	0.0318148	0.0339385	2.41239e-06
256	0.0831326	0.0998343	3.7923e-05
384	0.12963	0.19531	-9.90025e-06
512	0.176902	0.275324	-2.87398e-05
640	0.229864	0.301243	-4.47051e-06
768	0.274766	0.333454	-3.3992e-05
896	0.310707	0.341624	-1.61675e-05
1024	0.351869	0.37598	1.03909e-05
1152	0.412406	0.432983	-2.91843e-05
1280	0.469121	0.478718	1.41572e-05
1408	0.51826	0.525743	-3.50718e-05
1536	0.557465	0.56591	1.04659e-05
1664	0.600987	0.613417	-3.36351e-06
1792	0.656782	0.667834	1.88212e-05
1920	0.718147	0.715269	1.60419e-05
2048	0.774907	0.742976	8.11424e-06
2176	0.762342	0.746638	-1.84028e-05
2304	0.776919	0.752338	-1.99946e-05
2432	0.786328	0.786905	-2.7755e-05
2560	0.825276	0.840793	1.22773e-05
2688	0.876861	0.909638	1.74449e-05
2816	0.878724	0.885825	-1.93063e-05
2944	0.808063	0.83654	-1.3327e-05
3072	0.773286	0.820184	-2.81569e-05
3200	0.77675	0.826643	-1.07116e-05
3328	0.763417	0.823721	-7.55242e-06
3456	0.815435	0.909395	-3.9657e-05
3584	0.858069	0.941951	-1.75965e-05
3712	0.849786	0.918064	2.41452e-05
3840	0.842387	0.919436	-1.54464e-05
3968	0.861387	0.934549	1.68288e-06
4096	0.919002	1.0317	-9.08976e-06
4224	0.944978	1.09247	1.1052e-05
4352	0.9887	1.12211	-7.63832e-06
4480	1.03143	1.13991	-3.00736e-06
4608	1.11014	1.20503	3.71416e-06
4736	1.13112	1.23907	-2.8339e-05
4864	1.16524	1.29673	-2.90313e-06
4992	1.1666	1.33167	2.54601e-05
5120	1.17671	1.37414	-5.49896e-06
5248	1.16084	1.29542	9.69299e-06
5376	1.14822	1.26679	2.01265e-06
5504	1.14626	1.19358	3.15246e-06
5632	1.15524	1.17342	4.19188e-05
5760	1.18966	1.14998	2.75983e-05
5888	1.27567	1.23545	4.00132e-06
6016	1.39401	1.36128	-7.43953e-06
6144	1.47812	1.45902	1.9707e-05
6272	1.49865	1.46085	4.28719e-05
6400	1.5525	1.51269	8.32855e-06
6528	1.62708	1.64756	-5.03102e-06
6656	1.64692	1.65967	3.4704e-06
6784	1.62317	1.6279	-3.52817e-06
6912	1.60646	1.59911	-3.27986e-05
7040	1.63685	1.60392	-1.60568e-05
7168	1.68374	1.67369	2.07344e-06
7296	1.70458	1.73337	-2.33725e-05
7424	1.67656	1.69004	6.45236e-06
7552	1.71092	1.68249	-1.18062e-06
7680	1.72017	1.65272	6.09783e-06
7808	1.7413	1.65816	-4.27162e-06
7936	1.752	1.72514	5.62751e-06
8064	1.80005	1.73942	3.17249e-06
8192	1.83275	1.74683	-1.42251e-07
8320	1.96877	1.83398	-2.00871e-05
8448	2.13945	1.97433	1.40901e-05
8576	2.30065	2.05825	-3.48295e-06
8704	2.2625	2.04796	-1.59102e-05
8832	2.17786	2.0437	1.58606e-05
8960	2.20029	2.12343	-4.37358e-06
9088	2.18937	2.09918	-3.20827e-06
9216	2.24148	2.16263	1.16489e-05
9344	2.35806	2.27383	-7.54975e-06
9472	2.55935	2.45999	2.64743e-05
9600	2.58301	2.50921	1.20065e-05
9728	2.4923	2.3874	-9.91836e-07
9856	2.42868	2.35515	5.70514e-06
9984	2.48317	2.38047	-1.81432e-05
10112	2.48695	2.41063	-1.60583e-05
10240	2.53733	2.47897	-1.06816e-05
10368	2.57116	2.53712	-2.04344e-05
10496	2.61493	2.60214	2.65411e-05
10624	2.60926	2.60134	1.422e-05
10752	2.67794	2.63583	-1.09915e-06
10880	2.70416	2.65799	5.50211e-06
11008	2.71896	2.72013	1.35251e-05
11136	2.74568	2.74132	2.23781e-05
11264	2.72302	2.74192	1.80838e-05
11392	2.75461	2.80368	3.24787e-05
11520	2.8384	2.92227	-1.69226e-05
11648	2.91263	2.95178	-2.38434e-05
11776	2.94566	2.90196	-3.12229e-05
11904	2.91348	2.91385	3.42639e-05
12032	2.90576	2.93773	-2.53542e-06
12160	2.87276	2.85618	1.35093e-05
12288	2.8775	2.88758	-1.75434e-06
12416	2.96356	3.03945	6.34464e-06
12544	3.00384	3.14139	-1.57902e-05
12672	3.02222	3.06879	-2.56958e-05
12800	3.03304	3.00561	-1.21671e-05
12928	2.97286	2.92284	-1.4173e-05
13056	2.97964	2.93909	-9.90961e-06
13184	2.98994	2.99634	2.81846e-05
13312	3.08398	3.04851	-3.36179e-06
13440	3.24196	3.21225	-1.72308e-05
13568	3.27507	3.1944	5.96691e-06
13696	3.31899	3.14867	3.09363e-06
13824	3.36933	3.14458	-1.02286e-05
13952	3.44787	3.21758	7.18391e-06
14080	3.51056	3.31307	2.3323e-05
14208	3.51431	3.33901	4.50672e-06
14336	3.53144	3.37395	1.98906e-06
14464	3.55271	3.4277	1.37845e-05
14592	3.5238	3.32306	1.91357e-06
14720	3.53572	3.31955	-7.33522e-06
14848	3.52116	3.25546	1.15059e-05
14976	3.42395	3.18361	-8.55915e-06
15104	3.44131	3.2395	-1.0286e-06
15232	3.49282	3.37059	-7.75367e-06
15360	3.41571	3.37521	-2.87978e-05
15488	3.4119	3.40395	5.37012e-06
15616	3.46089	3.41991	1.1205e-05
15744	3.51755	3.5055	7.58733e-06
15872	3.64704	3.65253	1.23311e-05
16000	3.69526	3.72748	1.73993e-05
16128	3.70599	3.76899	3.13251e-06
16256	3.75402	3.80291	2.8706e-06
16384	3.85924	3.93522	-1.33358e-05
16512	3.79963	3.94812	6.77517e-06
16640	3.76839	3.99584	2.02783e-05
16768	3.81021	4.12053	-1.40726e-05
16896	3.9276	4.19226	-5.61909e-06
17024	4.02158	4.17046	1.17191e-05
17152	4.05301	4.12903	1.43843e-05
17280	4.07681	4.0978	-1.63841e-05
17408	4.17758	4.17735	-9.29269e-06
17536	4.29721	4.3223	4.10134e-05
17664	4.51107	4.59571	1.38889e-05
17792	4.6921	4.75643	1.13267e-05
17920	4.78303	4.84323	1.74905e-06
18048	4.91858	4.95729	1.10592e-05
18176	5.00101	4.99018	3.44164e-05
18304	5.04428	4.91203	3.09707e-05
18432	5.16024	5.05026	1.42799e-05
18560	5.25672	5.05469	2.21694e-05
18688	5.35461	5.06444	-1.00788e-05
18816	5.36398	5.06657	-9.96619e-06
18944	5.39736	5.12659	-5.74033e-06
19072	5.4532	5.18795	-2.54709e-05
19200	5.52388	5.38461	-1.49445e-05
19328	5.51741	5.33957	-4.53792e-06
19456	5.41504	5.21537	9.0827e-06
