0	-nan
0.124511	0
0.249021	0
0.373532	0
0.498043	0
0.622554	0
0.747064	0
0.871575	0
0.996086	0
1.1206	0
1.24511	0
1.36962	0
1.49413	0.806335
1.61864	20.0964
1.74315	97.4514
1.86766	274.799
1.99217	475.335
2.11668	444.813
2.24119	236.256
2.3657	101.598
2.49021	53.9438
2.61473	37.0914
2.73924	28.1484
2.86375	23.3487
2.98826	24.1901
3.11277	40.0587
3.23728	71.6398
3.36179	117.187
3.4863	171.922
3.61081	205.699
3.73532	205.777
3.85983	200.387
3.98434	196.242
4.10885	189.562
4.23336	158.089
4.35788	112.657
4.48239	86.5467
4.6069	70.7396
4.73141	54.4913
4.85592	48.3801
4.98043	67.0065
5.10494	94.5182
5.22945	126.019
5.35396	162.692
5.47847	196.599
5.60298	207.067
5.72749	185.107
5.852	156.772
5.97652	134.053
6.10103	119.963
6.22554	112.242
6.35005	103.211
6.47456	95.4577
6.59907	90.2791
6.72358	85.6507
6.84809	88.2278
6.9726	108.855
7.09711	131.56
7.22162	149.728
7.34613	169.822
7.47064	178.765
7.59515	174.327
7.71967	157.469
7.84418	134.466
7.96869	111.501
8.0932	97.058
8.21771	98.0064
8.34222	100.515
8.46673	104.017
8.59124	108.47
8.71575	114.108
8.84026	122.177
8.96477	134.389
9.08928	150.84
9.21379	157.562
9.3383	154.042
9.46282	148.451
9.58733	143.632
9.71184	136.891
9.83635	123.706
9.96086	107.404
10.0854	98.3729
10.2099	100.3
10.3344	105.154
10.4589	112.945
10.5834	124.024
10.7079	134.17
10.8324	142.972
10.9569	146.295
11.0815	148.076
11.206	146.753
11.3305	139.611
11.455	131.625
11.5795	125.008
11.704	121.671
11.8285	117.284
11.953	111.98
12.0775	109.479
12.2021	109.596
12.3266	112.643
12.4511	121.724
12.5756	136.039
12.7001	145.615
12.8246	147.254
12.9491	144.07
13.0736	139.611
13.1981	134.597
13.3226	127.778
13.4472	124.265
13.5717	117.888
13.6962	113.605
13.8207	115.676
13.9452	116.803
14.0697	119.794
14.1942	122.223
14.3187	125.536
14.4432	133.129
14.5678	139.103
14.6923	140.261
14.8168	139.164
14.9413	138.004
15.0658	132.905
15.1903	127.494
15.3148	122.642
15.4393	117.4
15.5638	115.57
15.6884	116.343
15.8129	119.236
15.9374	121.895
16.0619	127.326
16.1864	132.71
16.3109	135.243
16.4354	135.025
16.5599	134.046
16.6844	134.67
16.8089	135.93
16.9335	131.978
17.058	125.718
17.1825	123.124
17.307	120.811
17.4315	115.663
17.556	115.735
17.6805	121.7
17.805	124.638
17.9295	127.334
18.0541	134.797
18.1786	138.612
18.3031	135.497
18.4276	131.672
18.5521	131.535
18.6766	132.239
18.8011	128.768
18.9256	122.796
19.0501	122.278
19.1747	122.144
19.2992	119.889
19.4237	121.695
19.5482	121.443
19.6727	127.472
19.7972	130.9
19.9217	130.505
20.0462	133.271
20.1707	134.389
20.2952	134.366
20.4198	131.393
20.5443	129.366
20.6688	127.012
20.7933	121.675
20.9178	120.374
21.0423	122.496
21.1668	124.536
21.2913	125.732
21.4158	125.198
21.5404	126.012
21.6649	128.736
21.7894	130.903
21.9139	132.853
22.0384	132.895
22.1629	132.447
22.2874	130.734
22.4119	125.627
22.5364	125.441
22.661	126.107
22.7855	122.88
22.91	123.448
23.0345	125.291
23.159	124.358
23.2835	126.539
23.408	127.744
23.5325	127.324
23.657	130.55
23.7816	131.994
23.9061	131.659
24.0306	130.501
24.1551	129.554
24.2796	127.451
24.4041	126.381
24.5286	125.002
24.6531	123.614
24.7776	124.548
24.9021	124.337
25.0267	127.088
25.1512	127.992
25.2757	125.574
25.4002	126.761
25.5247	130.508
25.6492	132.505
25.7737	130.322
25.8982	128.533
26.0227	128.983
26.1473	128.76
26.2718	127.072
26.3963	123.461
26.5208	123.744
26.6453	125.992
26.7698	127.521
26.8943	126.684
27.0188	125.432
27.1433	127.497
27.2679	128.771
27.3924	129.901
27.5169	130.473
27.6414	132.283
27.7659	130.757
27.8904	125.94
28.0149	124.627
28.1394	125.018
28.2639	125.405
28.3884	127.231
28.513	126.929
28.6375	125.199
28.762	126.019
28.8865	126.914
29.011	129.069
29.1355	129.469
29.26	129.453
29.3845	130.114
29.509	130.055
29.6336	129
29.7581	127.124
29.8826	125.466
30.0071	125.327
30.1316	125.828
30.2561	125.191
30.3806	124.361
30.5051	127.072
30.6296	127.46
30.7542	126.983
30.8787	130.47
31.0032	130.976
31.1277	124.898
