0	-nan	-nan	-nan
128	0.000788141	0.000884943	3.44236e-06
256	0.00129748	0.00145774	-2.71208e-06
384	0.00172249	0.0019723	8.35544e-07
512	0.00204305	0.0023678	2.30388e-06
640	0.00226986	0.00267287	-7.31016e-06
768	0.00258239	0.00308858	2.50735e-06
896	0.00292977	0.00339806	-9.28451e-07
1024	0.00315105	0.00355598	2.37435e-06
1152	0.00338281	0.00391209	-6.36263e-06
1280	0.00352876	0.00411081	1.48146e-06
1408	0.00374341	0.0044316	-4.18499e-06
1536	0.00392591	0.00464082	-5.36299e-06
1664	0.00405718	0.00490929	-2.30592e-06
1792	0.00424716	0.005109	9.91106e-06
1920	0.0044894	0.00528888	-9.1903e-07
2048	0.00454595	0.00545134	1.07348e-05
2176	0.00457339	0.00539952	9.17836e-06
2304	0.0048081	0.00574356	1.32035e-06
2432	0.00493623	0.00599674	3.28946e-06
2560	0.00506059	0.00610822	6.86814e-06
2688	0.00516779	0.00604135	3.45554e-06
2816	0.00529342	0.00622561	-2.38189e-06
2944	0.00536753	0.00621052	3.87132e-06
3072	0.00554269	0.00633766	-2.57606e-06
3200	0.0057307	0.00648733	-3.83567e-06
3328	0.00579574	0.00654707	-3.97038e-07
3456	0.00601795	0.00687683	4.26129e-06
3584	0.0062182	0.00732227	2.04093e-06
3712	0.00625486	0.00728868	6.48478e-06
3840	0.00632161	0.00726469	-4.2458e-06
3968	0.00633325	0.00750076	-3.73789e-06
4096	0.00626034	0.00738036	4.57452e-06
4224	0.00625674	0.00738645	6.05036e-06
4352	0.00634504	0.00752216	9.15943e-06
4480	0.00655674	0.00770848	-1.64109e-06
4608	0.00658451	0.00774902	7.83751e-07
4736	0.00674631	0.00793414	-8.22133e-06
4864	0.00679916	0.00788676	1.35465e-06
4992	0.00707776	0.0083787	2.88983e-06
5120	0.00711533	0.00860736	-2.78987e-07
5248	0.00721381	0.00882412	1.27501e-06
5376	0.00729098	0.0088615	-4.92669e-06
5504	0.00737463	0.00898665	5.12228e-06
5632	0.0075249	0.00915644	1.02873e-08
5760	0.00777074	0.00940029	-5.59208e-06
5888	0.0078244	0.00951334	1.44592e-06
6016	0.0077035	0.00955687	-4.39003e-07
6144	0.00764808	0.00951989	-3.36599e-06
6272	0.00766676	0.00955051	8.14641e-06
6400	0.00775535	0.00976908	5.96692e-06
