0	-nan	-nan	-nan
128	0.0979109	0.092149	1.82352e-05
256	0.236128	0.245783	8.45001e-06
384	0.386261	0.390709	-3.76752e-05
512	0.565653	0.579199	-1.31967e-05
640	0.768255	0.799104	2.94078e-05
768	0.86905	0.918634	5.86812e-05
896	0.884531	0.919821	0.000109862
1024	0.960128	0.93905	5.41253e-05
1152	1.08199	1.06096	-5.74641e-05
1280	1.18237	1.18498	-7.32307e-05
1408	1.20818	1.24153	-1.66026e-05
1536	1.38488	1.50325	-4.74498e-05
1664	1.48187	1.63203	-6.5758e-06
1792	1.49133	1.55345	8.18251e-05
1920	1.51757	1.52014	1.33617e-05
2048	1.50036	1.47978	-6.86565e-06
2176	1.41677	1.38217	0.000180688
2304	1.3811	1.29951	-1.11094e-06
2432	1.36178	1.31269	-0.000155277
2560	1.34034	1.3024	-2.14481e-05
2688	1.47755	1.40705	-3.32399e-05
2816	1.51234	1.51236	-4.8551e-06
2944	1.54312	1.57656	0.000198207
3072	1.68163	1.7203	6.27289e-05
3200	1.76448	1.92793	-0.000131788
3328	1.79999	1.94202	4.67635e-05
3456	2.00925	2.13749	-7.70056e-05
3584	2.11717	2.37434	3.9946e-05
3712	2.19488	2.52032	2.33515e-06
3840	2.29845	2.44815	-4.2133e-05
3968	2.37034	2.35777	-6.8496e-06
4096	2.41689	2.3298	0.000110858
4224	2.44256	2.35841	-7.77045e-05
4352	2.44077	2.46068	-7.5506e-05
4480	2.50439	2.62839	4.53854e-05
4608	2.67334	2.73692	9.7896e-06
4736	2.96953	2.96462	-0.000131309
4864	3.06167	3.14414	7.09658e-05
4992	3.05833	3.21593	0.000126077
5120	3.12403	3.25443	3.72712e-05
5248	3.29022	3.28958	6.08783e-05
5376	3.53242	3.52068	-0.000133147
5504	3.69692	3.89663	6.55507e-06
5632	3.70642	4.10031	4.93815e-05
5760	3.6793	4.13029	2.7035e-05
5888	3.69623	4.08937	-4.42357e-05
6016	3.77091	4.18095	3.64844e-05
6144	3.7662	4.12515	8.0319e-05
6272	3.75934	4.02211	7.8966e-05
6400	3.65062	3.9875	3.38537e-05
6528	3.68714	4.30033	3.75895e-05
