0	-nan	-nan	-nan
128	0.927274	0.758074	0.000573166
256	2.09511	1.84964	-0.000179702
384	3.14297	2.90697	-0.000217358
512	4.26362	3.94425	-0.000238572
640	5.29626	5.07736	-6.82851e-06
768	6.69624	6.5493	0.000179876
896	7.79647	7.75968	8.31384e-05
1024	8.51637	8.26232	0.000172583
1152	9.52956	9.41451	-5.98704e-06
1280	10.7389	10.3832	-0.000186953
1408	11.336	10.9402	0.00033527
1536	12.3625	12.1811	0.000108813
1664	13.3915	12.8741	-2.27712e-05
1792	14.7107	13.9503	-0.000625505
1920	15.5226	14.6014	-0.000449533
2048	16.0928	15.3431	5.90818e-05
2176	16.8158	15.9698	0.00028819
2304	17.545	16.3429	1.86211e-05
2432	18.1837	17.0838	0.000379115
2560	19.1019	17.9477	-0.000135545
2688	19.05	18.5655	0.000378066
2816	19.4533	19.6953	-0.000315944
2944	20.2802	21.132	-0.000245535
3072	20.8742	22.3087	0.000249927
3200	21.9647	24.0291	6.48064e-05
3328	22.8924	24.5872	0.000214516
3456	24.0995	25.1452	0.000238375
3584	25.53	26.4928	-0.000602959
3712	26.4339	27.3514	-0.000337055
3840	27.2074	28.5794	-9.19095e-05
3968	28.2085	29.7763	-6.53313e-05
4096	28.7806	30.8641	-0.000272558
4224	29.4614	31.0868	-0.000314515
4352	30.404	31.3325	0.000364236
4480	31.0078	32.1248	-0.000417187
4608	31.8199	32.8016	-0.00025889
4736	32.9256	33.218	0.000295348
4864	33.5214	33.3426	0.000180504
4992	35.0089	34.9782	-0.000433804
5120	36.8062	36.7019	-0.00014396
5248	38.0469	37.6824	0.000205423
5376	39.6376	38.8557	-9.73834e-05
5504	41.4075	40.4835	-0.000255643
5632	42.7973	42.3361	-0.000229104
5760	43.1939	42.8307	0.00033994
5888	44.9432	44.3439	-9.30746e-05
6016	47.3566	46.4445	-5.75321e-05
6144	49.1984	46.798	-0.000545442
6272	50.655	48.2734	0.0003443
6400	51.9398	49.8703	0.000815323
6528	54.3296	52.8696	0.000615989
6656	55.5051	54.3724	9.56596e-06
6784	55.3568	54.4361	-0.000102932
6912	55.2289	53.8454	-0.00028361
7040	55.5566	53.5857	-0.000146525
7168	56.0254	53.6565	-0.000242247
7296	56.272	53.3426	-0.000251985
7424	57.9539	53.8071	5.47586e-05
7552	59.5844	55.4089	-4.79322e-05
7680	62.3069	58.1022	-0.000355042
7808	63.9112	59.6039	0.000464578
7936	64.6146	59.7856	-0.000530151
8064	65.22	60.6842	-0.000514006
8192	65.6371	61.0817	-0.00013988
8320	66.8317	63.0634	0.000407971
8448	66.7416	63.7297	0.000232635
8576	67.734	65.9103	-0.000105785
8704	69.3678	67.5321	-0.000318414
8832	70.2344	68.1845	0.000804605
8960	72.025	70.2278	-0.000389408
9088	73.6954	72.2061	0.000873282
9216	75.2802	74.379	-0.000529143
9344	77.0035	75.0811	-0.000137525
9472	76.9324	74.4063	-0.000305746
9600	77.571	75.9331	-0.000290496
9728	77.4983	75.7385	-0.000238127
9856	79.3262	77.6401	0.000522045
9984	80.8982	79.5774	4.73515e-05
10112	82.2347	80.9484	0.000509559
10240	81.5801	81.7673	-0.000275111
10368	82.1195	83.6059	0.000341253
10496	83.3676	84.7006	-0.000607989
10624	84.3064	84.5178	8.73456e-05
10752	85.2397	84.4714	0.000292774
10880	85.8396	84.504	-0.000213204
11008	87.1505	86.2421	-0.000208488
11136	88.7131	87.5578	4.46396e-05
