0	-nan	-nan	-nan
128	0.00132412	0.00141236	2.17751e-06
256	0.0021351	0.00239527	-2.51512e-06
384	0.0031487	0.0035791	-6.26656e-06
512	0.00376391	0.00416296	1.57774e-06
640	0.00445445	0.00507324	4.48728e-06
768	0.00521242	0.00588491	7.63904e-06
896	0.00565495	0.00638626	1.16855e-06
1024	0.00605921	0.00656759	-2.38727e-06
1152	0.00668121	0.00750327	-1.48227e-06
1280	0.00735425	0.00830029	7.0602e-07
1408	0.0077233	0.00868291	-9.16692e-07
1536	0.00810661	0.00901392	-1.43373e-06
1664	0.00843495	0.00963804	5.4222e-06
1792	0.00894541	0.0100767	-3.11743e-06
1920	0.00957747	0.0109852	2.64469e-06
2048	0.0100589	0.0112909	3.19124e-06
2176	0.0104769	0.0117332	6.53461e-06
2304	0.0108288	0.0123994	-6.07337e-06
2432	0.0111705	0.0133044	2.34717e-06
2560	0.0113198	0.0134326	-5.86663e-06
2688	0.0116388	0.0138164	6.13751e-06
2816	0.0115069	0.0140179	7.2312e-06
2944	0.0120892	0.0146279	2.57941e-06
3072	0.0123858	0.0150779	3.23053e-06
3200	0.0128924	0.0155736	2.83447e-06
3328	0.0129159	0.0156515	3.74176e-06
3456	0.0129849	0.0153566	-4.22076e-06
3584	0.0132653	0.0154389	9.47281e-07
3712	0.0133743	0.0153183	1.73666e-06
3840	0.0132288	0.0150767	2.80645e-06
3968	0.0132592	0.0150553	-2.64646e-06
4096	0.0135608	0.0152301	1.43766e-06
4224	0.0141341	0.0159902	2.37734e-06
4352	0.0144752	0.0159449	2.00689e-06
4480	0.0145175	0.0159455	-2.62701e-06
4608	0.0148499	0.0163868	1.14389e-07
4736	0.0148182	0.0163873	2.05576e-06
4864	0.0152452	0.0169159	-5.41107e-06
4992	0.0153774	0.0172557	1.68135e-06
5120	0.0157544	0.017804	4.79718e-06
5248	0.0162772	0.0183234	-7.21573e-06
5376	0.0162684	0.018307	7.22438e-06
5504	0.0161833	0.0184755	-6.85164e-06
5632	0.0164417	0.0185989	4.19865e-06
5760	0.0165282	0.0186301	-4.15001e-06
5888	0.0167276	0.0188433	4.93293e-06
6016	0.0169193	0.0192352	7.43053e-06
6144	0.0168791	0.0194854	-2.27363e-07
6272	0.0172708	0.0203223	-1.02235e-05
6400	0.0173738	0.0204469	-7.89422e-07
6528	0.0174503	0.0209794	-1.98769e-06
6656	0.0176019	0.0216239	-3.97559e-06
6784	0.0176948	0.0220829	1.98859e-06
6912	0.0179828	0.0222441	6.76656e-06
7040	0.0183632	0.0215695	3.835e-06
7168	0.0187304	0.0221214	-5.73146e-07
7296	0.0192583	0.0221496	4.16363e-06
7424	0.0195365	0.02274	7.19208e-06
7552	0.0199455	0.0230692	8.03644e-06
7680	0.020769	0.0232565	1.93879e-08
7808	0.0214144	0.0240439	7.49203e-06
7936	0.0215388	0.0243916	-4.70859e-06
8064	0.0212156	0.0244295	4.31236e-07
8192	0.0213273	0.0249301	-2.86749e-06
8320	0.0215137	0.025377	-6.6801e-07
8448	0.0217095	0.0251651	2.54845e-06
8576	0.0219489	0.0253643	4.32532e-06
8704	0.0218233	0.0250617	-1.65457e-06
8832	0.0217911	0.0247773	-8.37737e-07
8960	0.0222743	0.0252776	-1.54671e-06
9088	0.0227314	0.0258428	-2.6291e-07
9216	0.0226792	0.025872	3.55977e-06
9344	0.0231458	0.0261067	-1.66159e-05
9472	0.0233091	0.0261825	-6.6307e-06
9600	0.0240084	0.026713	-1.41753e-06
9728	0.0235413	0.0264474	-5.53236e-06
9856	0.0236034	0.0265282	-5.66341e-06
9984	0.0233304	0.0266236	-2.74564e-06
10112	0.0230988	0.0262039	4.88218e-07
10240	0.0233744	0.0262385	4.69074e-06
10368	0.0231621	0.02552	1.84472e-06
10496	0.0230202	0.0254126	6.67839e-06
10624	0.0236729	0.0262413	-6.12488e-07
10752	0.0237623	0.026437	-7.80986e-06
10880	0.0248421	0.0276733	3.34748e-06
11008	0.0248016	0.0278288	4.5e-06
11136	0.024904	0.0280314	-5.245e-06
11264	0.0246687	0.0283745	4.38702e-06
11392	0.024375	0.0283338	-1.45843e-06
11520	0.0244686	0.0282773	-4.60791e-06
11648	0.0242446	0.0277737	-5.85272e-07
11776	0.0244032	0.0275857	3.14639e-06
11904	0.0247534	0.0280286	-2.8675e-06
12032	0.0248025	0.0277784	3.03399e-06
12160	0.0251442	0.0287636	5.43857e-06
12288	0.0253803	0.028975	-7.76133e-06
12416	0.0255368	0.0290666	2.2946e-06
12544	0.0253566	0.029155	5.82351e-06
12672	0.0250461	0.0291148	-2.16655e-06
12800	0.0251886	0.0290581	-9.623e-07
12928	0.0252296	0.0287389	-1.06224e-05
13056	0.0256598	0.0291987	5.43664e-06
13184	0.0257533	0.0299702	-2.02142e-06
13312	0.0258679	0.030333	-1.00893e-05
13440	0.0261926	0.0304679	3.91534e-06
13568	0.0259921	0.0303039	-6.56632e-07
13696	0.0263139	0.0303538	8.18602e-07
13824	0.0266112	0.0310155	1.01353e-05
13952	0.0269981	0.0311343	3.667e-06
14080	0.0269327	0.0314467	1.07265e-07
14208	0.027094	0.0314341	-4.52703e-06
14336	0.0270424	0.0315251	-5.19065e-07
14464	0.0269135	0.0320332	-5.03472e-06
14592	0.0277356	0.0330925	6.21479e-06
14720	0.0273597	0.032847	8.43886e-06
14848	0.0270174	0.0325402	-1.1216e-05
14976	0.0273258	0.0328161	-4.17802e-06
15104	0.0272965	0.0325624	-2.45381e-06
15232	0.0273866	0.0329515	1.18105e-06
15360	0.0272206	0.0332471	9.45365e-06
15488	0.0269572	0.0334032	6.03937e-07
15616	0.0272388	0.0332365	3.15453e-06
15744	0.0277841	0.0337889	1.64837e-06
15872	0.0277912	0.0337104	-3.03177e-06
16000	0.0275573	0.0330088	-4.68579e-06
16128	0.0271	0.0324442	1.99448e-06
16256	0.0273902	0.0328805	-6.99851e-06
16384	0.0275828	0.0337838	-8.67963e-06
16512	0.028154	0.0341767	2.10021e-06
16640	0.028132	0.0339785	-5.1922e-06
16768	0.0281728	0.0333653	6.47822e-06
16896	0.0287152	0.0344005	6.24828e-07
17024	0.0290703	0.034423	3.05541e-06
17152	0.0291839	0.0347255	-6.36719e-06
17280	0.0289949	0.0349423	1.67572e-06
17408	0.0295666	0.0357932	4.31922e-06
17536	0.0296227	0.035703	1.16001e-06
17664	0.0295742	0.0361596	-5.97052e-06
17792	0.029348	0.0354767	-2.94643e-06
17920	0.0295987	0.0358148	1.49936e-06
18048	0.0299715	0.0357362	-4.70513e-06
18176	0.0303682	0.0357494	-5.43416e-09
18304	0.0301525	0.0360065	-1.91541e-06
18432	0.0303904	0.0355909	1.23696e-06
18560	0.0299459	0.034881	8.14596e-08
18688	0.0298826	0.0350986	3.94397e-07
18816	0.0302378	0.0349859	4.64779e-06
18944	0.0303151	0.0353866	-9.79088e-06
19072	0.0305967	0.0360348	-2.089e-06
19200	0.0307639	0.036054	2.40063e-06
19328	0.0311009	0.0361487	-6.04419e-07
19456	0.0316676	0.0363919	8.31978e-06
19584	0.0315562	0.0365272	3.10724e-06
19712	0.0316155	0.0366821	-5.08643e-06
19840	0.0317436	0.0364011	8.39275e-06
19968	0.0321642	0.0373328	6.12761e-06
20096	0.0316775	0.0369512	-1.15184e-06
20224	0.031739	0.037168	5.78337e-06
20352	0.0316963	0.0371369	4.77665e-08
20480	0.0319016	0.03746	-3.76291e-07
20608	0.0320423	0.0374827	-2.10444e-06
20736	0.0319139	0.0372069	6.9052e-08
20864	0.0319784	0.0375184	-1.1672e-05
20992	0.0316892	0.0375024	-5.03622e-06
21120	0.031984	0.0374466	-2.55851e-06
