0	-nan	-nan	-nan
128	0.00163872	0.00199227	2.43729e-06
256	0.0048237	0.00593649	4.18205e-07
384	0.00892507	0.0110438	3.08632e-07
512	0.013944	0.0170899	5.63981e-08
640	0.0198294	0.0245101	6.32905e-07
768	0.0264332	0.0329691	-7.58953e-08
896	0.0323151	0.0396144	5.49326e-07
1024	0.0396789	0.0478754	5.13701e-07
1152	0.0455797	0.0533941	1.29373e-07
1280	0.0501693	0.0564555	4.14039e-07
1408	0.055676	0.0626596	-4.11124e-08
1536	0.0607422	0.0694318	9.53005e-07
1664	0.0674238	0.0749827	3.35453e-07
1792	0.0740876	0.082338	4.03118e-07
1920	0.081127	0.0894427	5.25512e-07
2048	0.0862632	0.0929159	5.1388e-09
2176	0.0899955	0.0957221	2.87368e-07
2304	0.0941561	0.0977675	4.30033e-07
2432	0.100492	0.101393	7.1405e-07
2560	0.108794	0.108329	8.05189e-07
2688	0.11623	0.11306	8.48333e-07
2816	0.122367	0.11641	4.50626e-07
2944	0.128168	0.121115	3.48295e-07
3072	0.134308	0.128708	5.50067e-08
3200	0.140816	0.142879	-8.82013e-08
3328	0.146837	0.156382	1.48228e-07
3456	0.15337	0.167432	3.47262e-07
3584	0.156698	0.17603	-5.58274e-07
3712	0.162078	0.185046	-1.74498e-07
3840	0.165019	0.192008	-9.74022e-07
3968	0.167629	0.197699	-7.72061e-07
4096	0.16972	0.203302	-6.55416e-07
4224	0.173801	0.209249	-1.29836e-07
4352	0.174523	0.208798	-2.16362e-07
4480	0.174075	0.202264	-4.60096e-07
4608	0.170139	0.194345	-1.06751e-06
4736	0.169945	0.188559	-7.9607e-07
4864	0.170169	0.185727	4.03196e-07
4992	0.170266	0.182497	5.9844e-07
5120	0.172279	0.180393	5.78705e-07
5248	0.173319	0.178748	6.57542e-07
5376	0.173615	0.181327	-2.49002e-07
5504	0.173535	0.184264	-2.52619e-07
5632	0.174486	0.188689	1.16294e-07
5760	0.174948	0.193158	7.16186e-09
5888	0.176234	0.196485	-1.28295e-07
6016	0.180407	0.202389	-5.10822e-08
6144	0.182951	0.202934	3.40246e-07
6272	0.188412	0.207884	2.61618e-08
6400	0.190464	0.207858	-2.37352e-07
6528	0.190156	0.201104	-4.87982e-07
6656	0.190742	0.194697	7.76839e-07
6784	0.194335	0.194704	8.0564e-08
6912	0.197552	0.197416	2.99088e-08
7040	0.200174	0.19864	-3.3044e-07
7168	0.203283	0.20143	-1.17679e-06
7296	0.205694	0.204792	-7.4862e-07
7424	0.206108	0.207774	-4.51276e-07
7552	0.208892	0.212931	-2.12233e-07
7680	0.212437	0.219004	-3.59326e-07
7808	0.220302	0.227494	5.17416e-08
7936	0.229562	0.235026	2.14712e-07
8064	0.238342	0.242284	-1.90558e-07
8192	0.242831	0.240342	9.05543e-08
8320	0.242525	0.233904	2.29595e-07
8448	0.241681	0.228814	4.22488e-08
8576	0.238518	0.220289	-1.66807e-07
8704	0.238156	0.218285	1.79401e-07
8832	0.235059	0.215782	3.9234e-07
8960	0.233935	0.217587	-1.46849e-08
9088	0.233404	0.216799	4.00725e-07
9216	0.231891	0.214842	2.82723e-07
9344	0.228215	0.210644	4.43188e-07
9472	0.228258	0.209783	5.15823e-07
9600	0.229517	0.206961	2.20004e-07
9728	0.231625	0.208215	-2.80147e-07
9856	0.236462	0.208719	-2.67408e-07
9984	0.240303	0.210329	2.09695e-07
10112	0.245078	0.213639	-9.4668e-08
10240	0.25163	0.21712	-3.3178e-07
10368	0.253479	0.219957	1.01913e-07
10496	0.254432	0.220292	-7.89232e-08
10624	0.258726	0.22304	-7.64324e-08
10752	0.262924	0.228033	-1.36678e-07
10880	0.265436	0.228195	3.70455e-07
11008	0.268323	0.229929	3.56258e-07
11136	0.275286	0.238228	3.22439e-07
11264	0.281182	0.242491	1.13238e-07
11392	0.284432	0.244374	7.88204e-07
11520	0.286331	0.24794	6.61899e-08
11648	0.288259	0.256949	6.31103e-07
11776	0.295503	0.266668	3.10391e-07
11904	0.303379	0.275061	8.00763e-07
12032	0.311184	0.285429	3.73698e-07
12160	0.316365	0.293271	2.37616e-07
12288	0.320906	0.297781	2.47512e-07
12416	0.319602	0.296198	3.75198e-07
12544	0.318927	0.295569	5.10096e-07
12672	0.319005	0.296928	4.85579e-07
12800	0.321394	0.296928	-7.62667e-08
12928	0.322971	0.299458	8.52766e-08
13056	0.318794	0.295981	4.07116e-08
13184	0.316304	0.289093	-4.67288e-07
13312	0.314725	0.284214	-6.18675e-07
13440	0.317802	0.289582	-1.65422e-07
13568	0.318789	0.294472	9.72788e-08
13696	0.316371	0.292488	-3.99007e-07
13824	0.316663	0.290703	-1.12298e-06
13952	0.320296	0.290642	-6.04742e-07
14080	0.325584	0.295359	-7.72363e-07
14208	0.325985	0.293709	-2.0101e-07
14336	0.326177	0.294021	-1.00719e-06
14464	0.324002	0.290946	-4.71846e-07
14592	0.320264	0.282091	-2.17646e-07
14720	0.315761	0.27481	-2.33972e-07
14848	0.312361	0.271295	-1.98046e-07
14976	0.306331	0.265331	-1.39638e-07
15104	0.300958	0.25623	4.76739e-07
15232	0.295407	0.251243	5.24079e-07
15360	0.290229	0.247829	7.09719e-07
15488	0.288507	0.247537	-4.38376e-07
15616	0.28993	0.24813	-1.55942e-07
15744	0.290043	0.246903	-2.67682e-07
15872	0.289738	0.247368	3.4903e-07
16000	0.292216	0.253722	2.72614e-07
16128	0.294194	0.258015	2.00179e-07
16256	0.294128	0.25948	5.66365e-07
16384	0.294743	0.260891	3.71424e-07
16512	0.295264	0.26136	1.00352e-06
16640	0.295699	0.262499	6.70922e-07
