0	-nan	-nan	-nan
128	0.000640062	0.000822168	-1.70144e-08
256	0.00121977	0.00174738	-4.60547e-07
384	0.00211157	0.00303553	1.04465e-06
512	0.00346074	0.00412031	-9.70378e-07
640	0.00475311	0.00552415	-6.46755e-07
768	0.00551031	0.00646114	5.85851e-07
896	0.00534604	0.00620379	5.86558e-07
1024	0.00525295	0.00673246	5.58254e-07
1152	0.00633205	0.00928874	8.51165e-08
1280	0.00722234	0.0118803	6.81512e-07
1408	0.00924929	0.0144076	-3.55314e-07
1536	0.00984649	0.0145556	4.63908e-07
1664	0.00906993	0.0130733	-6.18992e-07
1792	0.00786405	0.0111217	1.5692e-07
1920	0.00829005	0.0120324	-1.12471e-06
2048	0.00857058	0.0126523	7.47925e-07
2176	0.00845076	0.0111611	3.54188e-07
2304	0.00752655	0.00875722	1.03934e-06
2432	0.00747589	0.00779815	1.36703e-06
2560	0.00835577	0.00886573	-5.85967e-07
2688	0.00729768	0.00819606	7.78528e-07
2816	0.00709102	0.00826805	-1.05358e-06
2944	0.00739399	0.00813366	-9.0294e-07
3072	0.00767274	0.00807802	6.77388e-07
3200	0.00850637	0.00890058	8.92959e-08
3328	0.0099178	0.0108916	-2.04269e-07
3456	0.0112215	0.0126638	1.49046e-06
3584	0.0117439	0.0135157	-1.63547e-07
3712	0.0129656	0.0146116	-3.41139e-07
3840	0.0118973	0.0129737	-6.77406e-08
3968	0.0122789	0.013734	-1.03559e-08
4096	0.0129757	0.0144907	1.49575e-06
4224	0.0122668	0.0140052	-5.15847e-07
4352	0.0133628	0.0151124	-2.23497e-07
4480	0.0147075	0.0172392	6.51695e-07
4608	0.0158507	0.0205273	1.93967e-07
4736	0.0163277	0.0227796	-6.31014e-07
4864	0.0154316	0.0211667	3.25211e-07
4992	0.0134252	0.0177348	-7.9392e-07
5120	0.0130931	0.0171945	-2.84827e-07
5248	0.0134073	0.0174309	7.92562e-07
5376	0.0149186	0.0191426	-8.3173e-08
5504	0.0134696	0.0166017	-1.14226e-07
5632	0.0128102	0.0162886	-1.15362e-06
5760	0.0119493	0.0162353	1.43107e-07
5888	0.0116054	0.0161566	6.21568e-07
6016	0.0131522	0.0188356	3.69197e-07
6144	0.0140656	0.0181504	7.3302e-07
6272	0.0147759	0.0178314	6.46243e-07
6400	0.0149368	0.0165107	-7.98136e-07
6528	0.0143794	0.0142331	-1.09597e-06
6656	0.0146862	0.0159605	1.92065e-07
6784	0.0158862	0.0199857	5.04815e-07
6912	0.0151965	0.0214107	3.11209e-07
7040	0.0144622	0.0207032	-1.12601e-07
7168	0.0163951	0.0257433	3.40587e-07
7296	0.0196699	0.0329147	8.22116e-07
7424	0.0206191	0.0377953	-1.47764e-08
7552	0.0201426	0.0388035	4.79888e-07
7680	0.0181703	0.0372253	-6.61527e-07
7808	0.0166047	0.0340003	1.33218e-07
7936	0.016556	0.0343094	1.81597e-07
8064	0.0162803	0.034178	-1.25993e-07
8192	0.0167876	0.0335558	-3.25764e-07
8320	0.0154629	0.0296919	-1.81251e-07
8448	0.0146017	0.0276824	5.71715e-07
8576	0.0144373	0.0252477	-1.11247e-06
8704	0.0151308	0.0254811	-9.76493e-07
8832	0.0158445	0.0229985	-9.49424e-07
8960	0.0176136	0.0226121	-6.13745e-07
9088	0.0178622	0.0214151	7.59243e-07
9216	0.0198654	0.0243129	6.57549e-07
9344	0.0204739	0.0248801	5.76545e-07
9472	0.0191486	0.0249336	-3.51526e-07
9600	0.0190457	0.0234194	7.60273e-07
9728	0.0182707	0.0218876	6.50263e-08
9856	0.0171602	0.0204846	-7.10459e-07
9984	0.0180616	0.0215067	-2.48654e-08
10112	0.0184148	0.0201559	-9.29684e-07
10240	0.0180766	0.0195114	-2.26772e-07
10368	0.0161911	0.0181565	7.4843e-08
10496	0.0164958	0.0182079	6.10153e-07
10624	0.0153175	0.0171745	4.26877e-07
10752	0.0152127	0.017892	1.19556e-06
10880	0.0147492	0.0167724	4.10101e-07
11008	0.0127125	0.0146682	3.78321e-08
11136	0.0117255	0.0143663	-4.54845e-07
11264	0.0113067	0.0136024	3.09183e-07
11392	0.011177	0.0133633	3.83167e-07
11520	0.0121831	0.0149206	-5.59335e-07
11648	0.012515	0.0147653	-1.08052e-06
11776	0.0124352	0.0147239	-4.78493e-07
11904	0.013099	0.0152589	-4.1015e-07
12032	0.0140472	0.0170097	8.23253e-08
12160	0.014059	0.0161827	-4.86802e-08
