2556.95	6.893	7.84657	1.93051
639.238	2.5738	6.46028	0.945385
159.81	1.37148	5.07398	0.315893
39.9524	0.840419	3.68769	-0.173855
9.9881	0.459084	2.30139	-0.778522
2.49702	0.220774	0.9151	-1.51061
0.624256	0.11015	-0.471195	-2.20591
0.156064	0.0427849	-1.85749	-3.15157
0.039016	0.0125461	-3.24378	-4.37835
0.009754	0.0035065	-4.63008	-5.65314
