0	-nan	-nan	-nan
128	0.00120709	0.001093	-2.63991e-07
256	0.00282877	0.00274033	6.78878e-08
384	0.00418191	0.00424813	1.54185e-06
512	0.00584462	0.00615734	3.31817e-07
640	0.00761492	0.00788779	-1.32957e-06
768	0.00894739	0.00908422	4.23495e-07
896	0.0104674	0.00944916	-9.75593e-07
1024	0.0114436	0.00992769	-3.29637e-07
1152	0.0136986	0.0121189	2.88912e-07
1280	0.0156831	0.0146395	4.88624e-07
1408	0.0166506	0.0166054	1.02739e-06
1536	0.0184914	0.0182702	5.40246e-07
1664	0.0202452	0.0197471	-2.31725e-07
1792	0.0205755	0.0199509	-1.13039e-06
1920	0.0216018	0.0218516	1.97982e-07
2048	0.0215557	0.0215857	3.5936e-07
2176	0.0223614	0.0232377	-3.8372e-07
2304	0.0244903	0.0256515	-2.80826e-07
2432	0.0249437	0.0257647	1.59679e-06
2560	0.0261194	0.0263586	3.56456e-07
2688	0.026045	0.0259092	7.19399e-07
2816	0.0255291	0.0260991	-4.902e-07
2944	0.0264514	0.0276454	1.31185e-06
3072	0.027537	0.0290504	7.58233e-07
3200	0.0282964	0.0310336	2.46541e-07
3328	0.0288701	0.0319065	6.8337e-07
3456	0.0283137	0.0299165	3.9935e-07
3584	0.0283241	0.0291301	5.32475e-07
3712	0.0288667	0.0303261	9.4742e-08
3840	0.0301617	0.0319992	-6.7396e-09
3968	0.0317849	0.0334568	-4.59111e-07
4096	0.0316275	0.0335698	-1.22301e-06
4224	0.0321168	0.0351657	5.59851e-07
4352	0.032229	0.0367638	-7.59259e-07
4480	0.0348149	0.0401473	-8.04616e-07
4608	0.0360306	0.0406375	3.3599e-07
4736	0.0379183	0.0402791	5.88207e-07
4864	0.0416685	0.0437163	-4.60166e-07
4992	0.0438454	0.0462167	7.59846e-07
5120	0.0440406	0.0450765	1.50846e-06
5248	0.0454868	0.0468177	9.94542e-07
5376	0.0446578	0.0469603	-1.9076e-06
5504	0.0452122	0.0462726	4.84634e-07
5632	0.0449485	0.0458927	-1.43323e-07
5760	0.0484823	0.0487977	2.29692e-07
5888	0.0509105	0.0516589	-5.61622e-07
6016	0.0503546	0.050679	-2.79959e-07
6144	0.0509949	0.0506897	5.88865e-07
6272	0.0499134	0.049231	-5.43178e-07
6400	0.050743	0.0485167	-1.66901e-07
6528	0.0516481	0.0497472	8.62247e-07
6656	0.0531886	0.052589	-5.50668e-07
6784	0.0536262	0.0529159	-7.67772e-07
6912	0.0544359	0.0534766	-1.89551e-07
7040	0.0521306	0.0513792	-1.02617e-06
7168	0.0529933	0.0522598	-5.6606e-07
7296	0.0541679	0.054039	5.70524e-07
7424	0.0550621	0.0563728	3.72195e-07
7552	0.0545976	0.0560889	1.20216e-06
7680	0.0543278	0.0571416	1.85781e-07
7808	0.0529311	0.0557889	1.06712e-06
7936	0.0537678	0.0560036	-4.70555e-07
8064	0.0537907	0.0569969	-5.36366e-07
8192	0.0532911	0.056767	-5.90043e-07
8320	0.0523172	0.0548496	2.90947e-07
8448	0.0525565	0.0548978	-3.41982e-07
8576	0.0534649	0.0559667	1.14791e-07
8704	0.0556111	0.0574908	-6.81864e-08
8832	0.0538844	0.0565008	3.58454e-07
8960	0.0545103	0.0566302	6.26474e-07
9088	0.0570402	0.058754	6.43353e-07
9216	0.0600167	0.0620051	-2.84231e-07
9344	0.0609894	0.0615239	-1.06875e-06
9472	0.0594261	0.0595802	2.92492e-07
9600	0.05937	0.0580658	-2.79727e-07
9728	0.0600512	0.0588333	3.67105e-07
9856	0.0600578	0.0571015	9.50723e-07
9984	0.0581443	0.054357	1.41479e-07
10112	0.05837	0.054802	-1.21711e-07
10240	0.0590577	0.0556318	-5.15485e-07
10368	0.0604135	0.0576235	1.12281e-07
10496	0.0611051	0.0588858	4.16206e-07
10624	0.0650877	0.0623564	2.94776e-07
10752	0.0662601	0.0617908	-9.04814e-07
