0	-nan	-nan	-nan
128	0.0397292	0.0410336	-0.000141083
256	0.0718654	0.0773363	-1.68805e-05
384	0.100058	0.106042	1.71209e-05
512	0.129357	0.128485	2.46455e-05
640	0.161395	0.168458	4.84321e-05
768	0.175994	0.179448	-3.42856e-05
896	0.195237	0.206853	-1.34144e-05
1024	0.20948	0.212315	-4.1398e-05
1152	0.216466	0.221615	-2.48542e-05
1280	0.232711	0.24576	-2.55126e-05
1408	0.257638	0.260307	1.57008e-05
1536	0.286929	0.285699	-9.54016e-05
1664	0.317207	0.310989	-0.000137059
1792	0.309625	0.307417	-4.76814e-06
1920	0.325913	0.333655	4.07836e-05
2048	0.343813	0.346971	1.32152e-05
2176	0.364188	0.364612	1.04759e-05
2304	0.357881	0.378725	-1.80269e-05
2432	0.380644	0.393135	2.88735e-05
2560	0.398319	0.415836	6.92648e-05
2688	0.411966	0.429457	-4.6195e-05
2816	0.413217	0.442687	-1.62325e-06
2944	0.435475	0.476262	6.26804e-05
3072	0.456432	0.514409	-4.04651e-05
3200	0.473433	0.562089	-6.85694e-05
3328	0.477856	0.563477	5.53454e-05
3456	0.507697	0.566488	-4.4891e-05
3584	0.53842	0.552585	-2.82584e-05
3712	0.573002	0.58007	-2.84238e-05
3840	0.613347	0.598153	9.43994e-05
3968	0.610411	0.596581	4.57088e-05
4096	0.618109	0.620467	5.10577e-05
4224	0.635412	0.631722	3.2263e-05
4352	0.641054	0.634327	0.000125744
4480	0.657945	0.646447	-1.85963e-05
4608	0.636437	0.620691	-3.02096e-05
4736	0.655041	0.656951	4.83044e-05
4864	0.651998	0.634209	3.39342e-05
4992	0.671093	0.67183	8.6894e-06
5120	0.696908	0.7016	2.76789e-05
5248	0.720474	0.717542	2.63632e-05
5376	0.734642	0.752045	3.7043e-05
5504	0.760848	0.789352	7.52194e-05
5632	0.787204	0.839535	6.20498e-05
5760	0.783927	0.804987	-9.00553e-05
5888	0.757957	0.763684	7.29469e-05
6016	0.802006	0.792433	-5.54325e-05
6144	0.78595	0.793424	-7.73965e-05
6272	0.856179	0.851284	-2.51352e-05
6400	0.902119	0.898139	-6.00413e-05
6528	0.933955	0.928734	-2.02981e-05
6656	0.949693	0.96182	-6.51911e-06
6784	0.95244	0.93564	-3.37246e-05
6912	0.95975	0.930784	2.17024e-06
7040	0.983969	0.95039	2.52446e-05
7168	0.943406	0.930449	-4.2009e-05
7296	0.90981	0.932419	-1.28025e-05
7424	0.923423	0.952248	3.27247e-05
7552	0.930698	0.95083	5.36249e-05
7680	0.975085	0.998458	5.45336e-05
7808	1.00305	1.0036	0.000104651
7936	1.00751	0.982372	-3.5048e-05
8064	0.985953	0.965305	-4.6351e-05
8192	1.00128	1.00664	-5.62539e-05
8320	1.02125	1.04231	-2.78943e-05
8448	1.0361	1.05098	6.51286e-05
8576	1.09784	1.1166	-3.47145e-05
8704	1.11735	1.10352	1.07909e-05
8832	1.16582	1.13704	4.26829e-05
8960	1.16175	1.17532	7.87688e-05
9088	1.17651	1.18791	8.68209e-06
9216	1.19443	1.19898	5.64196e-06
9344	1.22817	1.23539	-6.82051e-05
9472	1.1876	1.2043	2.0303e-05
9600	1.20578	1.20161	6.42234e-05
9728	1.22302	1.21536	8.82901e-05
9856	1.21885	1.18674	-8.36747e-06
9984	1.25753	1.21912	-7.49755e-08
10112	1.20169	1.18972	7.52687e-05
10240	1.22863	1.22891	4.63937e-05
10368	1.23073	1.26694	5.47753e-05
10496	1.24057	1.29804	-2.73341e-05
10624	1.23281	1.32115	-1.02347e-06
10752	1.23143	1.30021	1.12542e-05
10880	1.26342	1.33142	-6.44558e-05
11008	1.26564	1.35124	9.60958e-05
11136	1.27761	1.40748	1.60053e-05
11264	1.33067	1.44031	-8.36623e-06
11392	1.37021	1.47065	3.42872e-05
11520	1.41826	1.54024	6.27444e-05
11648	1.47253	1.59315	9.20864e-05
11776	1.48718	1.54149	2.32489e-05
11904	1.45749	1.51589	3.68354e-05
12032	1.42791	1.46623	1.87168e-05
12160	1.41827	1.45218	-4.53941e-05
12288	1.44329	1.47882	-2.2676e-05
12416	1.45751	1.50173	3.20637e-05
12544	1.49201	1.55222	1.27506e-05
12672	1.52146	1.56403	-1.9846e-05
12800	1.51746	1.55275	-0.000113538
12928	1.53482	1.56826	-3.56782e-05
13056	1.51179	1.55605	6.99923e-05
13184	1.54982	1.60469	1.42586e-05
13312	1.55352	1.61185	-3.98578e-05
13440	1.58978	1.65238	-5.73266e-05
13568	1.56158	1.6106	-4.22376e-06
13696	1.63237	1.69487	2.88853e-05
13824	1.66115	1.73919	0.000152898
13952	1.65214	1.72544	1.97641e-05
14080	1.67652	1.7488	6.76247e-05
14208	1.69415	1.77957	-4.11365e-05
14336	1.68709	1.77554	3.64622e-06
14464	1.71692	1.77379	-3.20334e-06
14592	1.70281	1.78045	-9.41458e-06
14720	1.75726	1.86125	-5.11054e-05
14848	1.76005	1.87032	4.27081e-05
14976	1.75901	1.8418	5.40563e-05
15104	1.78728	1.86036	-9.14659e-06
15232	1.81042	1.89466	-4.4399e-05
15360	1.83802	1.93399	4.27531e-05
15488	1.87313	1.94882	-9.81859e-05
15616	1.91368	1.9823	-9.60274e-06
15744	1.95384	2.08254	6.70037e-06
15872	1.95117	2.09041	3.71057e-06
16000	1.92728	2.07251	3.02385e-05
16128	1.92527	2.09173	2.24565e-05
16256	1.93161	2.10491	2.32613e-05
16384	1.94607	2.11758	2.92619e-05
16512	1.94559	2.15737	-2.10665e-06
16640	1.99033	2.22672	5.19797e-05
16768	1.97832	2.206	-8.77525e-06
16896	2.004	2.25931	0.000100515
17024	2.05443	2.27158	-3.43405e-05
17152	2.06011	2.2869	6.5326e-05
17280	2.06025	2.31333	-2.25546e-05
17408	2.05924	2.249	8.99856e-05
17536	2.08094	2.23716	-3.85387e-05
17664	2.07259	2.24281	4.73185e-05
17792	2.07213	2.31549	-4.93795e-05
17920	2.05863	2.29623	-0.000103128
18048	2.05725	2.30766	4.15623e-05
18176	2.06728	2.28911	-3.54078e-06
18304	2.09174	2.27595	-1.22148e-05
18432	2.14382	2.27578	-0.000109467
18560	2.17101	2.29568	-4.28394e-05
18688	2.18515	2.27452	-9.08922e-05
18816	2.20691	2.30854	-3.11175e-05
18944	2.21385	2.31791	-5.21917e-05
19072	2.173	2.25604	-9.74858e-05
19200	2.20701	2.28163	2.74099e-05
19328	2.20384	2.25898	0.000200487
19456	2.1528	2.20424	1.00977e-05
19584	2.09321	2.13901	8.39223e-06
19712	2.09617	2.10732	0.000158651
19840	2.13399	2.15482	7.35342e-05
19968	2.10361	2.12946	-6.27386e-05
20096	2.1431	2.19502	-7.60145e-05
20224	2.20366	2.27929	6.49981e-05
20352	2.22541	2.35018	-6.23542e-05
20480	2.2657	2.38827	-8.59941e-05
20608	2.25263	2.38928	-7.40761e-05
20736	2.22307	2.31826	1.51818e-05
20864	2.22704	2.32122	-3.29958e-05
20992	2.26049	2.35584	1.61362e-05
21120	2.27872	2.34635	9.48763e-05
21248	2.27763	2.34433	1.94124e-05
21376	2.36343	2.44203	-1.41845e-05
21504	2.37607	2.43566	-1.53535e-05
21632	2.4147	2.48424	-6.59586e-05
21760	2.42804	2.47698	-1.22354e-05
21888	2.43741	2.52642	3.90879e-05
22016	2.45201	2.5435	3.62978e-05
22144	2.47438	2.55911	-1.18444e-06
22272	2.46103	2.55189	6.05953e-05
22400	2.42125	2.5214	3.84167e-05
22528	2.41778	2.52292	-1.38561e-05
22656	2.4461	2.52025	1.85684e-06
22784	2.44932	2.48316	7.43547e-05
22912	2.45836	2.46511	-3.40842e-05
23040	2.49124	2.44931	-0.0001062
23168	2.48865	2.52016	0.000126667
23296	2.56169	2.59096	-6.64568e-06
23424	2.49804	2.58664	6.47464e-06
23552	2.51985	2.58672	5.2657e-05
23680	2.52148	2.54823	-6.21745e-05
23808	2.49449	2.50122	1.00591e-05
23936	2.48895	2.52896	-6.13785e-05
24064	2.5399	2.60403	5.26468e-05
24192	2.49019	2.57501	-2.68813e-05
24320	2.49356	2.59149	6.6016e-05
24448	2.52648	2.60538	6.25053e-05
24576	2.55327	2.64435	-4.79742e-05
24704	2.55944	2.58138	2.35151e-05
24832	2.60787	2.6124	1.23403e-05
24960	2.61923	2.59478	-5.46894e-05
25088	2.65082	2.63273	5.55367e-05
25216	2.61995	2.64851	-5.82393e-05
25344	2.68391	2.71013	-1.21481e-05
25472	2.64106	2.68644	1.05441e-05
25600	2.66335	2.67016	-1.59889e-05
25728	2.60733	2.60692	8.23956e-06
25856	2.58829	2.60313	6.05617e-05
25984	2.62079	2.60396	1.32992e-05
26112	2.62838	2.63336	-7.4918e-05
26240	2.60445	2.60468	-1.011e-05
26368	2.62019	2.71354	-9.96462e-05
26496	2.62126	2.69941	-7.98671e-05
26624	2.64618	2.65675	5.88762e-05
26752	2.67089	2.64334	4.80566e-05
26880	2.68783	2.71637	6.11481e-05
27008	2.66439	2.69358	-2.98179e-05
27136	2.67129	2.70978	-0.000168903
27264	2.66307	2.7161	-3.70908e-05
27392	2.69931	2.75355	1.89477e-05
27520	2.72219	2.84536	7.10223e-05
27648	2.74396	2.84351	3.80544e-05
27776	2.73162	2.84627	2.32801e-05
27904	2.69524	2.82131	-2.16008e-05
28032	2.70264	2.85701	-5.53323e-05
28160	2.70765	2.86836	2.43478e-05
28288	2.73048	2.86065	3.9644e-06
28416	2.76115	2.91943	-2.01396e-05
28544	2.75759	2.87903	-2.72696e-05
28672	2.78958	2.93392	2.03747e-05
28800	2.81227	2.97663	-8.61174e-05
28928	2.85927	2.99394	1.00783e-05
29056	2.85724	2.92497	2.80875e-05
29184	2.842	2.90394	7.62587e-06
29312	2.8232	2.89563	-2.13271e-05
29440	2.86098	2.92856	-0.000106401
29568	2.81609	2.91153	7.25923e-05
29696	2.82634	2.91351	7.50867e-05
29824	2.85608	2.91845	4.50038e-05
29952	2.79657	2.88012	6.36924e-05
30080	2.77692	2.86984	-3.02276e-05
30208	2.77183	2.90765	4.72381e-05
30336	2.81209	2.90163	-2.65437e-05
30464	2.85447	2.94513	-2.80395e-05
30592	2.83945	2.91768	-2.99048e-05
30720	2.84427	2.88136	-2.67955e-05
30848	2.84998	2.88776	7.07369e-05
30976	2.81654	2.80564	6.38809e-05
31104	2.79518	2.82205	-0.000207026
31232	2.90644	2.83997	1.92131e-05
31360	2.92959	2.87293	5.35328e-06
31488	2.91738	2.85016	-5.29766e-05
31616	2.94415	2.90313	3.78228e-05
31744	2.9057	2.84926	-1.5015e-05
31872	2.86191	2.81649	-6.03943e-06
32000	2.92373	2.93282	0.000125399
32128	2.92366	2.92356	-2.00259e-06
32256	2.98622	2.96261	-2.8391e-05
32384	2.9467	2.91024	7.8302e-06
32512	2.90781	2.86512	5.92472e-05
32640	2.90281	2.89086	8.47298e-07
32768	2.90938	2.88007	0.000110236
32896	2.98514	2.95789	7.40176e-06
33024	3.02069	2.99779	-6.21658e-05
33152	3.03307	2.9851	-2.3989e-05
