0	-nan	-nan	-nan
128	0.162765	0.116043	0.000134171
256	0.425864	0.331546	2.12197e-05
384	0.686198	0.570808	1.3659e-05
512	0.937608	0.809949	-5.09648e-05
640	1.16745	1.01059	-6.31414e-05
768	1.43931	1.32476	4.94111e-05
896	1.63875	1.56251	2.25248e-05
1024	1.81249	1.70008	-4.74322e-05
1152	1.99832	1.90588	-5.40094e-05
1280	2.12909	2.11055	-5.21901e-05
1408	2.25269	2.18566	5.2651e-06
1536	2.3617	2.27747	-3.09239e-05
1664	2.51396	2.38274	-7.19518e-05
1792	2.68112	2.64845	1.36464e-05
1920	2.94113	2.86817	-8.58378e-05
2048	3.30064	3.09434	1.4216e-05
2176	3.52168	3.1617	2.30238e-05
2304	3.7349	3.32689	-2.6607e-05
2432	4.03678	3.52937	4.59464e-06
2560	4.31154	3.74824	3.91111e-05
2688	4.50378	3.97604	-1.35985e-05
2816	4.8622	4.37087	1.28854e-05
2944	5.12473	4.70151	-2.77795e-05
3072	5.2675	4.83503	-6.34214e-05
3200	5.44711	5.10433	-5.07452e-05
3328	5.61755	5.37632	-5.31414e-05
3456	5.73235	5.63916	-4.93168e-05
3584	5.92384	5.78646	-4.67926e-05
3712	6.20333	6.00186	-3.52963e-05
3840	6.43561	6.08627	-4.33572e-05
3968	6.64216	6.20338	-3.69554e-05
4096	6.75034	6.27137	4.2668e-05
4224	6.90385	6.43771	-3.21723e-05
4352	7.21375	6.82608	4.37908e-05
4480	7.32744	6.95423	-3.0676e-05
4608	7.42906	7.10021	-4.48557e-05
4736	7.53874	7.38008	7.01502e-05
4864	7.56549	7.59421	-6.17124e-06
4992	7.62527	7.74217	6.58568e-06
5120	7.75665	7.93854	-3.35651e-05
5248	8.00501	8.06118	-4.29501e-05
5376	8.31652	8.44763	2.84093e-05
5504	8.57876	8.75295	-6.00913e-05
5632	8.82536	8.98304	-1.3406e-05
5760	8.79825	8.93234	-4.49595e-05
5888	9.0908	9.21141	-1.55442e-05
6016	9.30239	9.21747	-6.05266e-05
6144	9.63546	9.4143	-2.54805e-05
6272	9.93011	9.5765	-8.40916e-06
6400	10.2643	9.99628	2.53216e-05
6528	10.5259	10.2476	-5.04221e-05
6656	10.8733	10.4936	-7.97747e-05
6784	11.0807	10.6069	-3.84538e-05
6912	11.1682	10.8877	3.10915e-06
7040	11.0423	10.8296	-8.80296e-07
7168	11.0652	10.9172	-1.62378e-05
7296	11.0822	11.0369	1.73831e-05
7424	11.0608	11.0624	1.71406e-05
7552	11.2035	11.0932	8.59645e-05
7680	11.1699	11.1838	4.44535e-05
7808	11.3365	11.321	-3.40023e-05
7936	11.5169	11.2929	-7.82146e-06
8064	11.937	11.4788	5.01402e-06
8192	12.2749	11.5679	-5.02604e-05
8320	12.6821	11.8207	3.19146e-06
8448	13.024	12.0784	2.17935e-05
8576	13.3977	12.4757	-1.14411e-05
8704	13.7728	12.8255	2.38924e-06
8832	14.0122	13.1639	1.0652e-05
8960	14.3799	13.6007	-3.57056e-05
9088	14.5522	13.6943	-9.23633e-06
9216	14.8758	13.9177	7.83792e-05
9344	15.326	14.0815	-5.06743e-05
9472	15.3548	14.1129	-3.5649e-05
9600	15.2478	14.0406	-7.70365e-05
9728	15.2513	13.9708	-5.39268e-05
9856	15.0134	13.8595	1.78247e-05
9984	15.1654	13.9351	2.19968e-05
10112	15.1797	13.916	5.20879e-06
10240	15.1055	13.9115	4.91967e-06
10368	15.1912	14.1134	-3.72158e-05
10496	15.1269	14.1806	6.4061e-06
10624	15.2135	14.246	1.92635e-05
10752	15.4685	14.3337	-2.68445e-05
10880	15.6264	14.5573	3.54737e-05
11008	15.8269	14.6874	-8.46132e-06
11136	16.1896	14.9634	6.84833e-06
11264	16.1764	15.0998	-8.85039e-06
11392	16.5281	15.3549	4.72024e-06
11520	16.813	15.456	7.45995e-05
11648	16.7751	15.4737	-7.18888e-06
11776	16.9886	15.7952	-3.34363e-05
11904	17.0591	15.7277	2.3405e-05
12032	16.9521	15.6752	-4.12401e-05
12160	17.1614	16.0451	4.92508e-05
12288	17.2952	16.268	-3.89421e-05
12416	17.5427	16.8176	2.69836e-05
12544	17.5829	17.0539	-5.55411e-05
12672	17.6228	17.214	-2.44602e-05
12800	17.5822	17.2928	5.15849e-05
12928	17.504	16.8971	-1.15873e-05
13056	17.4012	16.5497	3.69685e-05
